Symbol,Date,Open,High,Low,Close,Volume
EXA,09-Sep-2013,13.78,13.98,13.75,13.82,24300
EXAC,09-Sep-2013,18.95,19.51,18.57,19.22,43300
EXAS,09-Sep-2013,12.35,12.58,12.3,12.56,687900
EXEL,09-Sep-2013,5.45,5.59,5.42,5.49,1952700
EXFO,09-Sep-2013,5,5.08,5,5.07,40700
EXLP,09-Sep-2013,28.3,28.5,27.73,28.04,40100
EXLS,09-Sep-2013,28.14,28.16,27.96,28.15,62200
EXPD,09-Sep-2013,42.93,43.69,42.91,43.62,2034700
EXPE,09-Sep-2013,50.76,51.55,50.53,50.64,5148200
EXPO,09-Sep-2013,66.48,67.53,66.01,67.46,21300
EXTR,09-Sep-2013,3.93,4.02,3.93,4.02,562200
EXXI,09-Sep-2013,27.2,27.88,27.16,27.57,934400
EZCH,09-Sep-2013,29.4,29.83,29.21,29.74,173200
EZPW,09-Sep-2013,17.3,17.57,17.16,17.52,162200
FALC,09-Sep-2013,1,1.01,0.96,1.01,54500
FANG,09-Sep-2013,44.38,44.49,43.51,44.32,285400
FARM,09-Sep-2013,13.82,14.94,13.69,14.6,50000
FARO,09-Sep-2013,38.83,39.59,38.65,39.54,70500
FAST,09-Sep-2013,47.85,49.18,47.85,49.07,1730400
FB,09-Sep-2013,44.36,44.79,43.7,44.04,75794700
FBIZ,09-Sep-2013,32.83,32.85,32.83,32.83,600
FBMI,09-Sep-2013,18.01,18.23,17.76,18.04,6100
FBMS,09-Sep-2013,14.19,14.2,13.75,14.2,1900
FBNC,09-Sep-2013,13.98,14.27,13.97,14.24,13500
FBNK,09-Sep-2013,14.09,14.21,14.02,14.09,21200
FBRC,09-Sep-2013,26.84,27.25,26.79,27.08,20400
FBSS,09-Sep-2013,13.25,13.25,13.25,13.25,100
FCAP,09-Sep-2013,20.75,20.75,20.69,20.75,1300
FCBC,09-Sep-2013,15.26,15.44,15.23,15.41,26100
FCCO,09-Sep-2013,10.61,10.76,10.59,10.61,1700
FCCY,09-Sep-2013,9.8,9.8,9.8,9.8,200
FCEL,09-Sep-2013,1.32,1.36,1.31,1.36,2576600
FCFS,09-Sep-2013,55.11,56.74,55.11,56.66,83500
FCHI,09-Sep-2013,48.1,48.13,48.08,48.08,4900
FCLF,09-Sep-2013,8.38,8.38,8.38,8.38,400
FCNCA,09-Sep-2013,204.96,205.9,203.6,205.12,14900
FCTY,09-Sep-2013,7.45,7.5,7.41,7.41,3000
FCVA,09-Sep-2013,4.05,4.06,4,4,3600
FCZA,09-Sep-2013,6.76,6.8,6.75,6.75,3300
FDEF,09-Sep-2013,24.74,25.4,24.49,24.97,35700
FDML,09-Sep-2013,16.47,16.78,16.3,16.72,438600
FDUS,09-Sep-2013,19.31,19.69,19.31,19.54,46100
FEFN,09-Sep-2013,29.43,29.43,29.43,29.43,200
FEIC,09-Sep-2013,80.5,82.9,80.5,82.86,197400
FEIM,09-Sep-2013,10.96,11.25,10.94,10.94,2900
FELE,09-Sep-2013,36.78,37.28,36.46,37.24,73600
FES,09-Sep-2013,4.7,4.71,4.66,4.7,37200
FFBC,09-Sep-2013,15.12,15.18,14.9,15.17,116100
FFBCW,09-Sep-2013,5.1,5.1,5.1,5.1,100
FFBH,09-Sep-2013,9.54,9.65,9.54,9.65,900
FFCO,09-Sep-2013,19,19,19,19,100
FFHL,09-Sep-2013,1.44,1.44,1.35,1.4,119300
FFIC,09-Sep-2013,18.2,18.27,18.08,18.27,45300
FFIN,09-Sep-2013,57.74,57.99,57.24,57.65,66300
FFIV,09-Sep-2013,87.51,88.79,87.15,88.44,990300
FFKT,09-Sep-2013,20.08,20.5,19.41,20.34,30200
FFKY,09-Sep-2013,3.43,3.51,3.4,3.5,7800
FFNM,09-Sep-2013,4.4,4.4,4.4,4.4,100
FFNW,09-Sep-2013,10.7,11.01,10.65,11.01,206000
FHCO,09-Sep-2013,8.89,9.06,8.84,9.06,38700
FIBK,09-Sep-2013,23.77,24.06,23.64,23.88,115900
FINL,09-Sep-2013,21.53,21.97,21.53,21.86,263700
FIRE,09-Sep-2013,75.8,75.93,75.8,75.84,494000
FISH,09-Sep-2013,19.35,19.6,19.35,19.59,48400
FISI,09-Sep-2013,19.05,19.27,18.6,19.12,38300
FISV,09-Sep-2013,98.65,99.56,98.36,99.52,465400
FITB,09-Sep-2013,18.25,18.5,18.13,18.38,9006800
FIVE,09-Sep-2013,40.35,41.15,39.4,41.04,1642900
FIZZ,09-Sep-2013,16.13,17.44,15.66,17.18,38300
FLDM,09-Sep-2013,21.41,21.68,21.14,21.51,128000
FLEX,09-Sep-2013,9.24,9.45,9.22,9.45,8798300
FLIC,09-Sep-2013,36.75,36.8,36.5,36.68,14700
FLIR,09-Sep-2013,31.84,32.16,31.65,32.02,743800
FLL,09-Sep-2013,2.76,2.8,2.75,2.79,16200
FLML,09-Sep-2013,5.92,6.9,5.92,6.66,70200
FLOW,09-Sep-2013,3.48,3.64,3.46,3.64,135800
FLWS,09-Sep-2013,5.38,5.44,5.29,5.39,180700
FLXS,09-Sep-2013,22.6,22.75,22.49,22.63,5500
FMBI,09-Sep-2013,14.95,15.13,14.81,15.11,396900
FMER,09-Sep-2013,21.14,21.23,20.99,21.22,817200
FMNB,09-Sep-2013,6.12,6.15,6.11,6.13,8700
FNFG,09-Sep-2013,10.13,10.13,10.02,10.06,2688600
FNGN,09-Sep-2013,56.98,58.09,56.27,57.72,252100
FNHC,09-Sep-2013,9.45,9.6,9.3,9.4,35800
FNLC,09-Sep-2013,16.46,17.06,16.26,16.8,47900
FNSR,09-Sep-2013,23.62,23.89,23.22,23.4,3035300
FOLD,09-Sep-2013,2.58,2.64,2.43,2.55,243700
FONE,09-Sep-2013,31.6,32.16,31.6,32.16,2700
FONR,09-Sep-2013,5.33,5.54,5.33,5.48,99700
FORD,09-Sep-2013,1.95,1.95,1.83,1.9,9900
FORM,09-Sep-2013,6.9,6.99,6.82,6.95,441500
FORR,09-Sep-2013,32.32,33.4,32.32,33.2,48400
FORTY,09-Sep-2013,23.66,23.66,23.66,23.66,300
FOSL,09-Sep-2013,112.02,113.5,111.55,113.38,930600
FOX,09-Sep-2013,32.04,32.43,31.82,32.17,1253900
FOXA,09-Sep-2013,32.11,32.19,31.79,32.13,6167600
FOXF,09-Sep-2013,17.75,17.95,17.5,17.62,154700
FRAN,09-Sep-2013,18.34,18.49,18.11,18.4,1879200
FRBK,09-Sep-2013,3.07,3.38,3.07,3.27,61700
FRED,09-Sep-2013,15.71,15.99,15.59,15.95,134800
FREE,09-Sep-2013,0.22,0.3,0.21,0.27,20799700
FRGI,09-Sep-2013,32.67,34.5,32.64,34.29,185600
FRME,09-Sep-2013,17.2,17.37,17.01,17.28,44900
FRNK,09-Sep-2013,18.12,18.25,18.1,18.1,24800
FRP,09-Sep-2013,9.31,9.4,9.11,9.15,28500
FSBK,09-Sep-2013,6.32,6.34,6.28,6.3,7700
FSBW,09-Sep-2013,16.84,16.84,16.84,16.84,300
FSC,09-Sep-2013,10.56,10.58,10.49,10.57,926400
FSCFL,09-Sep-2013,22.35,22.63,22.12,22.38,4800
FSFG,09-Sep-2013,22.42,22.61,22.42,22.6,500
FSFR,09-Sep-2013,13.75,13.95,13.75,13.92,21200
FSGI,09-Sep-2013,2.3,2.35,2.24,2.28,379000
FSLR,09-Sep-2013,37.42,38.63,37.27,38.24,3109100
FSRV,09-Sep-2013,36.17,37.11,36.17,36.97,10900
FSTR,09-Sep-2013,43.27,43.7,43.01,43.49,25300
FSYS,09-Sep-2013,19.81,20.69,19.78,20.5,145300
FTCS,09-Sep-2013,30.18,30.33,30.15,30.28,5300
FTEK,09-Sep-2013,4.01,4.04,3.98,3.99,82100
FTNT,09-Sep-2013,20.18,20.57,20.04,20.35,1361700
FTR,09-Sep-2013,4.28,4.37,4.27,4.34,8039900
FTSL,09-Sep-2013,49.16,49.37,49.16,49.31,40100
FUBC,09-Sep-2013,7.24,7.34,7.2,7.31,42500
FULL,09-Sep-2013,8.18,8.18,8.1,8.11,14400
FULLL,09-Sep-2013,25.35,25.35,25.35,25.35,0
FULT,09-Sep-2013,11.97,11.98,11.83,11.96,711900
FUNC,09-Sep-2013,8.83,8.89,8.55,8.6,5100
FUND,09-Sep-2013,7.25,7.36,7.21,7.35,31100
FURX,09-Sep-2013,40.11,42.6,40.03,42.6,44100
FWLT,09-Sep-2013,23.88,24.36,23.88,24.3,527300
FWM,09-Sep-2013,22.5,23.04,22.5,22.97,63700
FWRD,09-Sep-2013,37.84,38.29,37.54,38.08,129000
FXCB,09-Sep-2013,16.85,17.02,16.71,17.02,31100
FXEN,09-Sep-2013,3.34,3.49,3.34,3.4,397700
GABC,09-Sep-2013,23.75,24.49,23.62,24.41,8100
GAGA,09-Sep-2013,3.65,3.68,3.65,3.66,2200
GAI,09-Sep-2013,7.08,7.34,6.64,7.04,32200
GAIA,09-Sep-2013,5.5,5.66,5.42,5.44,35300
GAIN,09-Sep-2013,7.11,7.16,7.08,7.11,108200
GAINP,09-Sep-2013,26.07,26.07,26.07,26.07,400
GALE,09-Sep-2013,2.38,2.47,2.38,2.41,1193000
GALT,09-Sep-2013,7.64,7.65,7.35,7.43,72800
GALTU,09-Sep-2013,19.76,19.76,19.76,19.76,0
GALTW,09-Sep-2013,4,4.04,3.81,3.85,10500
GAME,09-Sep-2013,4.04,4.05,3.95,4,1191400
GARS,09-Sep-2013,15,15.2,14.93,15.2,71700
GASS,09-Sep-2013,9,9.27,8.97,9.03,131200
GBCI,09-Sep-2013,24.01,24.15,23.73,24.11,397100
GBDC,09-Sep-2013,17.47,17.56,17.31,17.5,112100
GBLI,09-Sep-2013,23.48,23.87,23.48,23.83,14000
GBNK,09-Sep-2013,11.65,11.9,11.45,11.85,21900
GCBC,09-Sep-2013,26.25,26.25,26.25,26.25,300
GCOM,09-Sep-2013,13.95,13.95,13.92,13.95,113200
GCVRZ,09-Sep-2013,1.81,1.88,1.81,1.84,281400
GENC,09-Sep-2013,8.92,8.98,8.73,8.85,29100
GENE,09-Sep-2013,2.4,2.42,2.34,2.38,88700
GENT,09-Sep-2013,19.01,19.45,19.01,19.33,19500
GEOS,09-Sep-2013,71.7,75.95,68.04,75.05,149900
GERN,09-Sep-2013,1.54,1.67,1.54,1.66,891300
GEVA,09-Sep-2013,46.6,49.7,46.6,49.68,53400
GEVO,09-Sep-2013,1.96,1.99,1.9,1.91,379800
GFED,09-Sep-2013,12.09,12.09,11.75,11.98,2300
GFN,09-Sep-2013,5.15,5.15,4.95,5,8500
GFNCP,09-Sep-2013,99.01,99.01,99.01,99.01,0
GGAL,09-Sep-2013,7.66,8.17,7.35,8.1,1137000
GHDX,09-Sep-2013,32.82,34.21,32.34,34.01,174200
GIFI,09-Sep-2013,23.67,24.02,23.67,24.02,20700
GIGA,09-Sep-2013,1.29,1.29,1.28,1.28,1600
GIGM,09-Sep-2013,0.99,1,0.97,0.97,30700
GIII,09-Sep-2013,52.2,54.06,52.2,53.12,180200
GILD,09-Sep-2013,61.21,62.66,61.08,62.66,5753300
GILT,09-Sep-2013,4.87,4.87,4.66,4.75,57100
GIVN,09-Sep-2013,18.23,18.42,18.18,18.42,58200
GK,09-Sep-2013,53.13,54.42,52.73,54.39,63200
GKNT,09-Sep-2013,17.09,17.1,16.76,16.92,22400
GLAD,09-Sep-2013,8.24,8.35,8.23,8.33,36300
GLADP,09-Sep-2013,25.46,25.46,25.46,25.46,700
GLBS,09-Sep-2013,2.62,2.75,2.55,2.55,22600
GLBZ,09-Sep-2013,12.26,12.27,12.26,12.27,400
GLCB,09-Sep-2013,71.93,71.93,71.93,71.93,200
GLCH,09-Sep-2013,13.6,13.64,13.45,13.64,3000
GLDC,09-Sep-2013,3.55,3.6,3.55,3.6,3800
GLDD,09-Sep-2013,6.69,6.77,6.69,6.77,299400
GLDI,09-Sep-2013,15.78,15.79,15.78,15.79,7000
GLNG,09-Sep-2013,37.02,38.04,36.9,38.04,399000
GLPW,09-Sep-2013,18.81,18.9,18.7,18.8,60800
GLRE,09-Sep-2013,27.5,27.89,27.31,27.87,81600
GLUU,09-Sep-2013,2.43,2.43,2.4,2.43,769000
GMAN,09-Sep-2013,13.85,13.94,13.75,13.85,82700
GMCR,09-Sep-2013,83.02,86.51,82.72,86.44,3587700
GMETP,09-Sep-2013,7.8,7.8,7.8,7.8,0
GMLP,09-Sep-2013,31.93,32.96,31.79,32.74,432300
GNCMA,09-Sep-2013,9.11,9.25,9.03,9.2,34700
GNMA,09-Sep-2013,47.78,47.94,47.08,47.62,13600
GNMK,09-Sep-2013,11.64,11.79,11.36,11.54,374600
GNTX,09-Sep-2013,25.08,25.12,24.3,24.4,1425000
GNVC,09-Sep-2013,0.66,0.66,0.58,0.66,1299000
GOGO,09-Sep-2013,11.97,12.35,11.8,12.04,360000
GOLD,09-Sep-2013,77.99,78.1,76.1,76.4,680000
GOOD,09-Sep-2013,17.59,18.14,17.59,18.01,48800
GOODN,09-Sep-2013,25.88,25.88,25.88,25.88,0
GOODO,09-Sep-2013,24.51,25,24.51,24.98,2400
GOODP,09-Sep-2013,25.11,25.11,25.11,25.11,800
GOOG,09-Sep-2013,883.73,889.75,882.42,888.05,1235000
GPIC,09-Sep-2013,8.02,8.17,8,8.03,1900
GPOR,09-Sep-2013,63.05,64.73,62.81,63.86,1650800
GPRC,09-Sep-2013,1.7,1.74,1.63,1.64,73000
GPRE,09-Sep-2013,16.71,16.86,16.55,16.62,292600
GRFS,09-Sep-2013,31.2,31.2,30.25,30.84,283800
GRID,09-Sep-2013,32.41,32.51,32.41,32.51,700
GRIF,09-Sep-2013,30.69,30.85,29.66,30.8,7500
GRMN,09-Sep-2013,41.98,42.22,41.81,42.14,1667600
GROW,09-Sep-2013,3.05,3.05,2.99,3.03,1700
GRPN,09-Sep-2013,10.9,11.43,10.88,11.1,24769000
GRVY,09-Sep-2013,1.13,1.15,1.12,1.15,17900
GSBC,09-Sep-2013,26.67,27.03,26.14,26.56,15800
GSIG,09-Sep-2013,8.77,8.81,8.67,8.76,65800
GSIT,09-Sep-2013,6.83,6.83,6.75,6.83,20900
GSJK,09-Sep-2013,19.37,19.81,19.03,19.27,12300
GSM,09-Sep-2013,13.28,13.62,13.28,13.49,138500
GSOL,09-Sep-2013,6.63,6.78,6.57,6.78,15000
GSVC,09-Sep-2013,14.3,14.43,13.63,13.79,358100
GT,09-Sep-2013,20.84,21.41,20.76,21.24,3926000
GTAT,09-Sep-2013,6.86,6.95,6.84,6.93,2159000
GTIM,09-Sep-2013,2.48,2.48,2.3,2.33,52100
GTIV,09-Sep-2013,11.2,11.35,10.81,11.05,253100
GTLS,09-Sep-2013,119.53,120.17,119.2,119.98,162300
GTPPP,09-Sep-2013,60.82,61.82,60.46,61.27,7600
GTWN,09-Sep-2013,14.56,14.56,14.5,14.5,400
GTXI,09-Sep-2013,1.52,1.53,1.5,1.51,915900
GUID,09-Sep-2013,8.34,8.4,8.25,8.33,124200
GULF,09-Sep-2013,16.79,17.07,16.7,17,48100
GURE,09-Sep-2013,1.68,2.06,1.67,1.98,924400
GWPH,09-Sep-2013,16.25,16.25,13.51,13.8,84700
GYRO,09-Sep-2013,71.5,72.57,71.5,72.04,2400
HA,09-Sep-2013,7.14,7.28,7.11,7.27,507300
HAFC,09-Sep-2013,16.08,16.25,15.85,16.06,183400
HAIN,09-Sep-2013,78.75,79.66,78.75,79.62,349800
HALL,09-Sep-2013,8.41,8.41,8.29,8.4,8900
HALO,09-Sep-2013,9,9.31,8.91,9.3,1341000
HAS,09-Sep-2013,47.96,48.24,47.95,48.16,1364200
HAST,09-Sep-2013,2.36,2.43,2.27,2.27,4700
HAUP,09-Sep-2013,0.53,0.55,0.48,0.55,27000
HAWK,09-Sep-2013,24.68,25.17,24.67,24.9,104100
HAYN,09-Sep-2013,44.86,45.12,44.38,45.04,69500
HBAN,09-Sep-2013,8.5,8.58,8.41,8.57,13302100
HBANP,09-Sep-2013,1285,1285,1235,1250,900
HBCP,09-Sep-2013,17.3,17.57,17.3,17.57,11500
HBHC,09-Sep-2013,31.99,31.99,31.48,31.93,386400
HBIO,09-Sep-2013,5.22,5.31,5.17,5.31,62700
HBK,09-Sep-2013,13.43,15.11,13.43,15.11,10900
HBMD,09-Sep-2013,8.15,8.15,8.15,8.15,0
HBNC,09-Sep-2013,22.06,22.92,21.67,22.88,27800
HBNK,09-Sep-2013,16.5,16.5,15.41,16.28,4100
HBOS,09-Sep-2013,17.78,17.78,17.31,17.49,15800
HCAP,09-Sep-2013,15.01,15.2,15.01,15.2,10600
HCBK,09-Sep-2013,9.25,9.27,9.13,9.15,2629000
HCCI,09-Sep-2013,15.94,16.4,15.85,16.34,18200
HCIIP,09-Sep-2013,35.22,35.22,35.22,35.22,100
HCKT,09-Sep-2013,6.53,6.63,6.48,6.53,189000
HCOM,09-Sep-2013,25.31,25.56,24.72,25.5,35000
HCSG,09-Sep-2013,24.8,25.07,24.71,25.05,130300
HDNG,09-Sep-2013,14.65,14.71,14.5,14.63,15900
HDS,09-Sep-2013,24.2,25.06,24.01,24.75,2266300
HDSN,09-Sep-2013,1.86,1.91,1.84,1.89,210400
HEES,09-Sep-2013,24.57,24.98,24.57,24.97,30400
HELE,09-Sep-2013,40.93,41.58,40.82,41.15,115900
HEOP,09-Sep-2013,6.28,6.3,6.25,6.28,16700
HERO,09-Sep-2013,7.8,7.85,7.71,7.78,1701200
HFBC,09-Sep-2013,11.21,11.21,11,11,3300
HFBL,09-Sep-2013,17.35,17.35,17.35,17.35,0
HFFC,09-Sep-2013,12.49,12.91,12.49,12.91,1100
HFWA,09-Sep-2013,15.01,15.87,15.01,15.8,16300
HGSH,09-Sep-2013,7.7,7.8,7.45,7.48,27500
HIBB,09-Sep-2013,51.15,51.94,51.15,51.66,504900
HIFS,09-Sep-2013,74.25,74.25,72.9,72.9,1700
HIHO,09-Sep-2013,2.02,2.18,2.02,2.11,14900
HIIQ,09-Sep-2013,11.71,11.89,11.45,11.55,28200
HILL,09-Sep-2013,2.31,2.4,2.31,2.38,78500
HIMX,09-Sep-2013,8.35,8.39,8.08,8.11,10395700
HITK,09-Sep-2013,43.1,43.19,43.07,43.13,129100
HITT,09-Sep-2013,63.72,63.72,62.72,63.12,128500
HKTV,09-Sep-2013,6.11,6.16,5.99,6,9700
HLIT,09-Sep-2013,7.35,7.39,7.27,7.36,548500
HLSS,09-Sep-2013,23,23.16,22.92,23.01,448800
HMIN,09-Sep-2013,34.6,35.55,34.6,35.5,298600
HMNF,09-Sep-2013,8.03,8.03,7.5,7.57,9200
HMNY,09-Sep-2013,7.2,8.48,7.16,8.3,149000
HMPR,09-Sep-2013,1.75,1.82,1.75,1.8,154900
HMST,09-Sep-2013,19.86,20,19.8,19.95,160400
HMSY,09-Sep-2013,23.97,24.34,23.54,23.83,522800
HMTV,09-Sep-2013,11.68,11.68,11.47,11.6,21100
HNH,09-Sep-2013,22.59,23.51,22.59,23.31,15000
HNRG,09-Sep-2013,7.24,7.32,7,7.06,78100
HNSN,09-Sep-2013,1.69,1.75,1.67,1.67,162000
HOFT,09-Sep-2013,13.48,14.05,13.48,14.01,11600
HOLI,09-Sep-2013,13.78,14.69,13.53,14.62,287100
HOLL,09-Sep-2013,1.75,1.79,1.74,1.77,26500
HOLX,09-Sep-2013,21.39,21.69,21.34,21.67,1312400
HOMB,09-Sep-2013,26.61,27.07,26.23,26.99,125300
HOME,09-Sep-2013,12.13,12.34,12,12.26,56700
HOTR,09-Sep-2013,4.93,4.93,4.57,4.62,28600
HOTRW,09-Sep-2013,0.93,0.93,0.75,0.75,13100
HOVNP,09-Sep-2013,15.1,16.05,15.1,16,4600
HPCCP,09-Sep-2013,27.1,27.11,27.1,27.11,300
HPJ,09-Sep-2013,1.18,1.23,1.18,1.23,7100
HPOL,09-Sep-2013,1.87,2.02,1.87,2.02,45300
HPTX,09-Sep-2013,25.41,26.47,25.35,26,81200
HRZN,09-Sep-2013,13.6,13.6,13.44,13.5,39800
HSIC,09-Sep-2013,102.68,103.7,102.51,103.45,232900
HSII,09-Sep-2013,15.77,16.33,15.65,16.29,20800
HSKA,09-Sep-2013,5.95,6.36,5.95,6.22,19100
HSNI,09-Sep-2013,55.03,55.99,54.78,55.95,115300
HSOL,09-Sep-2013,3.6,3.84,3.6,3.68,3433000
HSON,09-Sep-2013,3.1,3.27,3.01,3.1,210900
HSTM,09-Sep-2013,34.87,35.3,34.48,35.04,89100
HTBI,09-Sep-2013,16.38,16.44,16.25,16.39,74500
HTBK,09-Sep-2013,7.05,7.28,7.05,7.24,25300
HTBX,09-Sep-2013,9.75,10.07,9.75,9.9,15100
HTCH,09-Sep-2013,3.75,3.9,3.71,3.85,322500
HTCO,09-Sep-2013,10.24,10.55,10.24,10.53,14800
HTHT,09-Sep-2013,19.42,20.17,19.42,20.03,161600
HTLD,09-Sep-2013,14.17,14.31,14.1,14.19,330400
HTLF,09-Sep-2013,27.74,27.95,27.5,27.93,43400
HTWO,09-Sep-2013,10.16,10.16,10.16,10.16,900
HTWR,09-Sep-2013,76.09,78.11,75.77,77.46,240300
HUBG,09-Sep-2013,37.24,37.72,37.07,37.67,106100
HURC,09-Sep-2013,26.62,27.15,26.06,27.07,25400
HURN,09-Sep-2013,47.99,49.05,47.99,48.92,51600
HWAY,09-Sep-2013,21.26,21.86,21.2,21.84,317400
HWBK,09-Sep-2013,13.71,13.99,13.65,13.99,1200
HWCC,09-Sep-2013,12.53,12.98,12.5,12.96,15000
HWKN,09-Sep-2013,37.58,38.75,37.58,38.69,5700
HYGS,09-Sep-2013,11.07,11.64,11.06,11.38,40200
HYLS,09-Sep-2013,50.25,50.39,50.18,50.19,11000
HZNP,09-Sep-2013,2.56,2.62,2.54,2.6,300900
IACI,09-Sep-2013,51.21,52.76,51.07,52.36,1142900
IART,09-Sep-2013,40.43,41.06,40.31,40.85,217900
IBB,09-Sep-2013,202.66,205.7,202.53,205.7,816100
IBCA,09-Sep-2013,7.02,7.16,7.02,7.14,23800
IBCP,09-Sep-2013,9.82,10.1,9.79,9.94,255200
IBCPO,09-Sep-2013,34.64,34.64,34.64,34.64,0
IBKC,09-Sep-2013,54.44,55.36,53.99,55.33,120500
IBKR,09-Sep-2013,17.24,17.41,17.24,17.35,217300
IBOC,09-Sep-2013,21.53,21.68,21.32,21.64,112300
IBTX,09-Sep-2013,35.3,36.05,35.3,35.84,7800
ICAD,09-Sep-2013,5.68,5.68,5.58,5.67,7400
ICCC,09-Sep-2013,4.08,4.37,3.98,4.31,11500
ICEL,09-Sep-2013,17.22,17.77,17.02,17.3,43000
ICFI,09-Sep-2013,32.78,33.68,32.6,33.56,32100
ICGE,09-Sep-2013,13.12,13.81,13.08,13.72,118500
ICLN,09-Sep-2013,9.4,9.47,9.39,9.45,22600
ICLR,09-Sep-2013,36.88,37.11,36.46,37.06,247600
ICON,09-Sep-2013,34.22,34.47,34.12,34.16,358300
ICPT,09-Sep-2013,48.07,50,48.07,49.91,38500
ICUI,09-Sep-2013,69.96,70.52,69.19,69.33,197700
IDCC,09-Sep-2013,37.39,37.74,37.07,37.37,186100
IDIX,09-Sep-2013,5.17,5.32,5.16,5.3,583900
IDRA,09-Sep-2013,2.23,2.33,2.21,2.29,235500
IDSA,09-Sep-2013,1.96,2.1,1.96,2.02,7100
IDSY,09-Sep-2013,6.41,6.78,6.27,6.75,40600
IDTI,09-Sep-2013,9.15,9.3,9.09,9.25,1091200
IDXX,09-Sep-2013,95.36,96.65,95.36,96.41,201100
IEP,09-Sep-2013,75.81,78,75.7,77.37,128000
IESC,09-Sep-2013,4,4.19,3.91,3.91,14700
IFAS,09-Sep-2013,33.33,33.61,33.09,33.58,14800
IFEU,09-Sep-2013,30.26,30.26,30.26,30.26,100
IFGL,09-Sep-2013,32.23,32.64,32.23,32.64,72100
IFNA,09-Sep-2013,46.54,46.9,46.5,46.9,1200
IFON,09-Sep-2013,0.61,0.61,0.57,0.57,36600
IFSM,09-Sep-2013,40.73,40.78,40.41,40.78,1400
IGLD,09-Sep-2013,5.48,5.75,5.48,5.7,8800
IGOI,09-Sep-2013,3.21,3.26,3.21,3.26,20400
IGOV,09-Sep-2013,97.95,98.08,97.55,98.08,23800
IGTE,09-Sep-2013,23.94,24.36,23.8,24.31,152600
III,09-Sep-2013,3.33,3.42,3.3,3.42,316100
IIIN,09-Sep-2013,15.74,15.97,15.53,15.93,16500
IIJI,09-Sep-2013,15.36,15.38,15.27,15.38,1700
IILG,09-Sep-2013,21.79,22.33,21.63,22.3,60500
IIN,09-Sep-2013,3.74,3.74,3.6,3.6,6900
IIVI,09-Sep-2013,19.87,20.37,19.87,20.27,196600
IKAN,09-Sep-2013,1.36,1.36,1.24,1.31,60400
IKNX,09-Sep-2013,18.28,18.28,18.28,18.28,0
ILMN,09-Sep-2013,79.03,80.55,78.95,79.58,501000
IMCB,09-Sep-2013,15,15,15,15,500
IMGN,09-Sep-2013,17.49,18.03,17.47,17.97,905200
IMI,09-Sep-2013,5.9,5.91,5.68,5.82,442600
IMKTA,09-Sep-2013,26.84,27.55,26.68,27.5,63800
IMMR,09-Sep-2013,14.02,14.02,13.52,13.72,279600
IMMU,09-Sep-2013,6.25,6.36,6.16,6.3,569200
IMMY,09-Sep-2013,6.35,6.55,6.12,6.19,34500
IMOS,09-Sep-2013,17.61,17.98,17.52,17.63,122000
IMRS,09-Sep-2013,1.94,1.99,1.91,1.93,70300
INAP,09-Sep-2013,7.16,7.19,7.03,7.12,142800
INBK,09-Sep-2013,27.08,27.66,26.96,27.66,5500
INCY,09-Sep-2013,35.81,38.52,35.61,37.59,3104200
INDB,09-Sep-2013,35.67,36.05,35.62,36.01,46000
INDY,09-Sep-2013,20.62,20.98,20.5,20.92,213800
INFA,09-Sep-2013,36,37.33,36,37.31,1015900
INFI,09-Sep-2013,20.89,21.24,20.56,21.02,407400
INFN,09-Sep-2013,10.73,11.06,10.72,11,1643100
ININ,09-Sep-2013,60,60.19,59.52,60.02,45300
INOC,09-Sep-2013,4.39,4.4,4.3,4.3,9100
INOD,09-Sep-2013,2.6,2.76,2.54,2.76,68300
INPH,09-Sep-2013,5.06,5.29,5.06,5.14,13800
INSM,09-Sep-2013,14.98,15.39,14.88,15.28,662300
INSY,09-Sep-2013,34.67,34.83,33.63,34,153100
INTC,09-Sep-2013,22.72,23.03,22.7,22.91,27770500
INTG,09-Sep-2013,19.64,19.64,19.25,19.25,700
INTL,09-Sep-2013,19.75,19.99,19.71,19.95,39300
INTLL,09-Sep-2013,25.25,25.25,25.25,25.25,1000
INTT,09-Sep-2013,3.88,3.94,3.82,3.88,19100
INTU,09-Sep-2013,64.25,65.6,64.25,65.45,2008200
INTX,09-Sep-2013,9.41,9.41,9.31,9.38,73200
INVE,09-Sep-2013,0.72,0.75,0.72,0.75,96900
INWK,09-Sep-2013,11.07,11.11,10.93,11.03,194000
INXB,09-Sep-2013,7.98,7.98,7.98,7.98,0
INXBU,09-Sep-2013,8.35,8.35,8.35,8.35,0
INXBW,09-Sep-2013,0.62,0.62,0.62,0.62,9200
IOSP,09-Sep-2013,43.24,43.63,42.87,43.11,65600
IPAR,09-Sep-2013,28.77,29.03,28,28.29,155300
IPAS,09-Sep-2013,1.83,1.92,1.8,1.9,90900
IPCC,09-Sep-2013,59.64,60.56,59.64,60.35,19800
IPCI,09-Sep-2013,1.92,1.93,1.81,1.83,324700
IPCM,09-Sep-2013,53.59,53.65,52.27,53.64,31800
IPDN,09-Sep-2013,4.7,4.92,4.7,4.91,700
IPGP,09-Sep-2013,59.15,60.62,59.15,60.15,366400
IPHS,09-Sep-2013,49.36,50.37,49.02,50.25,43200
IPXL,09-Sep-2013,21.03,21.18,20.72,21,274100
IQNT,09-Sep-2013,8.67,8.67,8.45,8.56,555600
