Symbol,Date,Open,High,Low,Close,Volume
IPDN,25-Sep-2013,4.6,4.7,4.55,4.6,12900
IPGP,25-Sep-2013,56.75,57.42,56.66,57.31,503000
IPHS,25-Sep-2013,52.36,53,51.6,52.12,41600
IPXL,25-Sep-2013,20.38,20.62,20.13,20.35,225700
IQNT,25-Sep-2013,9.25,9.87,9.22,9.51,793600
IRBT,25-Sep-2013,38.07,38.86,37.71,37.93,291700
IRDM,25-Sep-2013,6.98,7.05,6.88,6.9,496000
IRG,25-Sep-2013,15.58,15.75,15.1,15.33,58300
IRIX,25-Sep-2013,5.85,5.91,5.79,5.8,5600
IROQ,25-Sep-2013,16.5,16.5,16.2,16.2,600
IRWD,25-Sep-2013,11.9,12.03,11.59,11.6,898100
ISBC,25-Sep-2013,22,22.15,21.77,21.99,145100
ISCA,25-Sep-2013,32.65,33.1,32.54,32.77,139700
ISHG,25-Sep-2013,95.09,95.32,94.88,94.95,5800
ISIG,25-Sep-2013,2.79,2.79,2.69,2.71,20200
ISIL,25-Sep-2013,11.12,11.25,11.08,11.14,1110400
ISIS,25-Sep-2013,37.65,38.09,37.03,37.53,966600
ISLE,25-Sep-2013,7.48,7.48,7.25,7.33,105100
ISM,25-Sep-2013,22.62,22.84,22.46,22.46,7000
ISNS,25-Sep-2013,7.25,7.35,7.25,7.3,11600
ISRG,25-Sep-2013,378.17,379.99,365.54,367.31,669100
ISRL,25-Sep-2013,119.2,120.78,118.15,118.55,1600
ISSC,25-Sep-2013,8,8.05,7.92,7.94,11100
ISSI,25-Sep-2013,11.35,11.42,11.2,11.2,42400
ITIC,25-Sep-2013,75.2,75.37,74.7,74.75,5000
ITMN,25-Sep-2013,14.79,14.99,14.57,14.7,461200
ITRI,25-Sep-2013,42.65,43.2,42.38,42.69,222700
ITRN,25-Sep-2013,18.41,18.48,18.4,18.4,20600
IVAC,25-Sep-2013,6.08,6.1,6,6.03,29400
IVAN,25-Sep-2013,0.9,0.9,0.8,0.8,430900
IXYS,25-Sep-2013,10.28,10.36,10.16,10.23,28600
JACK,25-Sep-2013,40.28,40.39,39.86,39.92,259900
JACQW,25-Sep-2013,0.28,0.28,0.28,0.28,0
JAKK,25-Sep-2013,4.92,4.99,4.71,4.72,663400
JASO,25-Sep-2013,8.75,9.65,8.7,9.47,4720300
JAXB,25-Sep-2013,0.5,0.51,0.49,0.51,123400
JAZZ,25-Sep-2013,88.37,89.09,87.86,88.32,466500
JBHT,25-Sep-2013,73.18,73.41,71.66,71.81,1016000
JBLU,25-Sep-2013,6.81,6.88,6.7,6.79,3005200
JBSS,25-Sep-2013,23.9,23.97,23.48,23.51,11500
JCOM,25-Sep-2013,50.25,50.64,49.63,49.8,277000
JCS,25-Sep-2013,11.69,11.7,11.56,11.56,3800
JCTCF,25-Sep-2013,12.37,12.37,11.15,11.35,10500
JDSU,25-Sep-2013,14.67,14.77,14.48,14.6,3600700
JFBI,25-Sep-2013,5.5,5.5,5.45,5.5,1800
JIVE,25-Sep-2013,12.86,13.02,12.72,12.8,225300
JJSF,25-Sep-2013,81.39,81.73,80.33,80.51,44200
JKHY,25-Sep-2013,51.16,51.63,50.9,50.99,330200
JMBA,25-Sep-2013,13.29,13.64,13.23,13.28,146500
JOBS,25-Sep-2013,71.4,71.4,70.43,71.34,15500
JOEZ,25-Sep-2013,1.05,1.06,1.02,1.03,1472400
JOSB,25-Sep-2013,43.99,44.36,43.33,43.85,184200
JOUT,25-Sep-2013,26.78,27.1,26.78,26.99,13200
JRCC,25-Sep-2013,2.22,2.24,2.06,2.07,1012300
JRJC,25-Sep-2013,1.77,1.8,1.74,1.78,13500
JSM,25-Sep-2013,20.86,21.11,20.52,20.76,26700
JST,25-Sep-2013,7.46,7.64,7.4,7.48,32600
JTPY,25-Sep-2013,3.26,3.5,3.26,3.47,300
JVA,25-Sep-2013,6,6,5.89,5.93,54300
JXSB,25-Sep-2013,19.4,19.5,19.25,19.4,8000
KALU,25-Sep-2013,70.58,71.47,70.27,70.49,67500
KBALB,25-Sep-2013,11.56,11.75,11.41,11.43,79100
KBIO,25-Sep-2013,5.49,5.6,4.6,4.63,472700
KCAP,25-Sep-2013,8.75,9.11,8.75,9.03,232700
KCLI,25-Sep-2013,45.2,45.2,44.16,44.63,10400
KELYA,25-Sep-2013,19.98,20.26,19.9,20,94500
KELYB,25-Sep-2013,19.39,19.39,19.39,19.39,0
KEQU,25-Sep-2013,17.4,17.4,17.25,17.34,2800
KERX,25-Sep-2013,9.85,10.51,9.85,10.19,5072400
KEYW,25-Sep-2013,13.05,13.26,12.86,13.14,194500
KFFB,25-Sep-2013,8.1,8.1,8.1,8.1,100
KFRC,25-Sep-2013,17.72,17.99,17.4,17.72,87800
KGJI,25-Sep-2013,1.29,1.4,1.29,1.38,213900
KINS,25-Sep-2013,5.2,5.2,5.2,5.2,100
KIOR,25-Sep-2013,1.96,1.98,1.83,1.83,542900
KIPO,25-Sep-2013,7.36,7.36,6.79,7.11,19800
KIPS,25-Sep-2013,0.89,0.9,0.87,0.89,109100
KIRK,25-Sep-2013,18.05,18.32,18.01,18.18,136500
KLAC,25-Sep-2013,61.45,61.95,61.16,61.48,1748500
KLIC,25-Sep-2013,11.54,11.7,11.44,11.52,487300
KMDA,25-Sep-2013,15.21,15.46,15.05,15.23,12700
KNDI,25-Sep-2013,8.58,9.13,8.25,8.85,6902700
KONA,25-Sep-2013,12.18,12.24,11.8,11.91,12000
KONE,25-Sep-2013,2.76,2.76,2.76,2.76,0
KONG,25-Sep-2013,12.51,12.8,12.18,12.47,245800
KOOL,25-Sep-2013,1.05,1.07,1.05,1.06,9200
KOPN,25-Sep-2013,4.32,4.42,4.12,4.16,178100
KOSS,25-Sep-2013,5.2,5.2,5.11,5.11,4500
KRFT,25-Sep-2013,53,53.32,52.44,52.64,2445100
KRNY,25-Sep-2013,10.35,10.35,10.14,10.18,16800
KTCC,25-Sep-2013,10.25,10.39,10.25,10.27,25200
KTEC,25-Sep-2013,13.69,13.69,13.69,13.69,600
KTOS,25-Sep-2013,8.46,8.75,8.46,8.5,439900
KUTV,25-Sep-2013,1.45,1.5,1.45,1.45,65000
KVHI,25-Sep-2013,14.08,14.29,13.89,13.89,11500
KWEB,25-Sep-2013,30.01,30.09,29.99,30.09,2400
KYTH,25-Sep-2013,43.18,44.28,41.58,41.83,237800
LABC,25-Sep-2013,18.12,18.12,17.54,17.62,400
LABL,25-Sep-2013,33.13,33.7,32.82,33.37,25900
LACO,25-Sep-2013,4.19,4.21,4.16,4.18,16700
LAKE,25-Sep-2013,5,5.19,5,5.16,2200
LAMR,25-Sep-2013,45.24,46.61,45.24,46.59,1435000
LANC,25-Sep-2013,79.39,79.75,78.47,78.68,45800
LAND,25-Sep-2013,16,16.24,15.95,15.95,19700
LARK,25-Sep-2013,19.66,19.66,19.66,19.66,100
LAWS,25-Sep-2013,10.03,10.36,10.01,10.34,6800
LAYN,25-Sep-2013,19.85,20.05,19.61,19.74,101900
LBAI,25-Sep-2013,11.28,11.44,11.1,11.21,28000
LBIX,25-Sep-2013,5.05,5.18,5,5.11,9600
LBTYA,25-Sep-2013,77.93,78.97,77.44,77.76,1762400
LBTYB,25-Sep-2013,78.38,78.38,78.38,78.38,0
LBTYK,25-Sep-2013,74.09,75.48,73.64,74.12,1113700
LCAV,25-Sep-2013,3.75,3.8,3.66,3.71,171400
LCNB,25-Sep-2013,20.41,20.41,19.87,20.17,3200
LCUT,25-Sep-2013,16.2,16.35,16.14,16.14,9300
LEAP,25-Sep-2013,15.68,15.71,15.57,15.58,933500
LECO,25-Sep-2013,66.92,67.59,66.51,66.76,256300
LEDS,25-Sep-2013,1.01,1.08,0.97,1,360600
LFUS,25-Sep-2013,78.69,79.4,77.6,78.6,53400
LFVN,25-Sep-2013,2.4,2.41,2.37,2.38,461600
LGCY,25-Sep-2013,27.17,27.21,26.85,27.06,108100
LGND,25-Sep-2013,43.95,44.01,41.66,41.76,268600
LHCG,25-Sep-2013,23.86,23.86,23.21,23.32,24200
LIFE,25-Sep-2013,74.92,74.92,74.86,74.88,1543100
LIME,25-Sep-2013,0.54,0.55,0.49,0.5,76800
LINC,25-Sep-2013,4.67,4.71,4.58,4.63,44400
LINE,25-Sep-2013,26.3,26.65,26.21,26.36,895000
LINTA,25-Sep-2013,23.87,24.06,23.78,23.92,2561700
LINTB,25-Sep-2013,23.99,23.99,23.75,23.76,400
LION,25-Sep-2013,14.56,15,14.37,14.84,101100
LIOX,25-Sep-2013,3.68,3.72,3.67,3.69,145900
LIQD,25-Sep-2013,8.06,8.33,7.3,7.41,17700
LIVE,25-Sep-2013,3.62,3.63,3.4,3.46,35300
LIWA,25-Sep-2013,5,5.1,4.97,5,136100
LKFN,25-Sep-2013,34.1,34.4,33.68,33.68,150700
LKQ,25-Sep-2013,31.77,31.84,31.07,31.34,1360400
LLEN,25-Sep-2013,1.47,1.49,1.27,1.28,7014800
LLNW,25-Sep-2013,1.98,2.02,1.97,2.01,435600
LLTC,25-Sep-2013,39.97,40.07,39.6,39.84,1386400
LMAT,25-Sep-2013,6.69,6.69,6.48,6.68,2600
LMCA,25-Sep-2013,145.35,145.8,143.23,145.33,509700
LMCB,25-Sep-2013,146.67,146.67,146.67,146.67,0
LMIA,25-Sep-2013,13.97,13.99,13.34,13.48,125900
LMNR,25-Sep-2013,26.73,26.8,25.7,25.71,17200
LMNX,25-Sep-2013,20.2,20.25,19.85,19.87,92200
LMOS,25-Sep-2013,20.34,22.01,20.01,21.26,170400
LNBB,25-Sep-2013,9.15,9.45,9.13,9.13,2400
LNCE,25-Sep-2013,29.14,29.47,28.65,28.69,275200
LNCO,25-Sep-2013,29.59,30.02,29.03,29.28,157700
LNDC,25-Sep-2013,12.75,12.79,11.81,12.08,1488900
LOAN,25-Sep-2013,1.75,1.9,1.75,1.77,28600
LOCM,25-Sep-2013,1.97,1.98,1.95,1.96,37800
LOGI,25-Sep-2013,8.41,8.5,8.4,8.45,158400
LOGM,25-Sep-2013,31.25,31.25,30.47,30.81,85300
LOJN,25-Sep-2013,3.08,3.25,3.06,3.13,4500
LONG,25-Sep-2013,17.3,17.98,17.03,17.47,38000
LOOK,25-Sep-2013,0.77,0.88,0.77,0.81,9800
LOPE,25-Sep-2013,38.52,39.45,38.45,39.05,319900
LORL,25-Sep-2013,69.14,69.7,68.21,68.51,33700
LPDX,25-Sep-2013,5,5.08,4.85,5.08,7400
LPHI,25-Sep-2013,2.21,2.23,2.21,2.21,8200
LPLA,25-Sep-2013,38,38.52,37.86,38.36,400300
LPNT,25-Sep-2013,45.56,46.18,45.34,45.88,309100
LPSB,25-Sep-2013,10.3,10.5,10.28,10.5,81500
LPSN,25-Sep-2013,9.79,9.87,9.7,9.75,229200
LPTH,25-Sep-2013,1.17,1.35,1.13,1.31,157200
LPTN,25-Sep-2013,6.04,6.1,5.95,6.1,1100
LQDT,25-Sep-2013,34.55,35,33.64,33.67,189700
LRAD,25-Sep-2013,1.46,1.46,1.41,1.43,29100
LRCX,25-Sep-2013,51.11,52.31,50.6,51.99,2913900
LSBI,25-Sep-2013,27.3,27.3,27.3,27.3,300
LSBK,25-Sep-2013,11.6,11.6,11.6,11.6,400
LSCC,25-Sep-2013,4.73,4.78,4.61,4.64,797600
LSI,25-Sep-2013,7.84,7.95,7.76,7.89,3482000
LSTR,25-Sep-2013,56.23,56.48,55.24,55.37,173200
LTBR,25-Sep-2013,1.83,1.85,1.8,1.8,6600
LTON,25-Sep-2013,2.74,2.98,2.74,2.91,83500
LTRE,25-Sep-2013,3.9,3.9,3.9,3.9,0
LTRX,25-Sep-2013,1.48,1.5,1.41,1.44,299000
LTXC,25-Sep-2013,6.4,6.67,6.3,6.56,647300
LULU,25-Sep-2013,72.34,72.91,71.66,72.26,1664900
LUNA,25-Sep-2013,1.21,1.36,1.21,1.33,99000
LVNTA,25-Sep-2013,87.91,89.09,87.26,87.62,48500
LWAY,25-Sep-2013,13.69,13.98,13.59,13.76,25000
LXRX,25-Sep-2013,2.29,2.34,2.28,2.29,403600
LYTS,25-Sep-2013,8.61,8.78,8.52,8.64,44800
MACK,25-Sep-2013,3.86,3.93,3.75,3.8,668600
MAG,25-Sep-2013,17.63,17.75,17.41,17.62,2600
MAGS,25-Sep-2013,3.49,3.5,3.43,3.5,1200
MAKO,25-Sep-2013,29.49,29.59,29.45,29.46,46024200
MAMS,25-Sep-2013,4.4,4.4,3.99,3.99,21000
MANH,25-Sep-2013,94.99,96.32,94.49,94.57,72300
MANT,25-Sep-2013,28.47,28.97,28.38,28.81,352800
MARK,25-Sep-2013,4.04,4.1,3.95,3.99,12300
MARPS,25-Sep-2013,17.08,17.31,16.62,17.3,2000
MASC,25-Sep-2013,9.44,9.53,9.43,9.44,7300
MASI,25-Sep-2013,26.46,26.75,26.36,26.4,170000
MAT,25-Sep-2013,42.71,42.78,42.06,42.13,1896000
MATR,25-Sep-2013,3.9,3.95,3.67,3.73,27700
MATW,25-Sep-2013,36.99,37.39,36.54,36.96,57300
MAYS,25-Sep-2013,25.5,25.5,25.5,25.5,0
MBFI,25-Sep-2013,27.92,28.27,27.62,27.82,140400
MBII,25-Sep-2013,16.48,17.35,16.4,16.77,43600
MBIS,25-Sep-2013,1.49,1.5,1.48,1.48,5100
MBLX,25-Sep-2013,1.25,1.26,1.23,1.25,68100
MBRG,25-Sep-2013,19.43,20.18,19.26,19.95,5000
MBTF,25-Sep-2013,3.88,3.94,3.83,3.88,9000
MBVT,25-Sep-2013,29.32,29.63,29.25,29.25,3300
MBWM,25-Sep-2013,21.09,22.41,20.85,21.89,27900
MCBC,25-Sep-2013,5.16,5.16,5.12,5.15,31000
MCBI,25-Sep-2013,13.78,13.87,13.71,13.79,184700
MCBK,25-Sep-2013,17.35,17.38,17.35,17.38,1500
MCEP,25-Sep-2013,23.6,23.8,23.41,23.74,24700
MCGC,25-Sep-2013,5.01,5.1,5.01,5.06,201900
MCHP,25-Sep-2013,40.95,40.99,40.26,40.35,1475100
MCHX,25-Sep-2013,7.52,7.75,7.35,7.4,70900
MCOX,25-Sep-2013,3.83,3.85,3.63,3.7,32300
MCRI,25-Sep-2013,19.03,19.5,18.98,19.43,49200
MCRL,25-Sep-2013,9.08,9.21,8.94,8.99,350200
MCRS,25-Sep-2013,50.34,50.6,50.02,50.2,404800
MDAS,25-Sep-2013,24.57,25.18,24.33,25,329100
MDCA,25-Sep-2013,26.83,28.14,26.72,26.98,192700
MDCI,25-Sep-2013,6.56,6.69,6.51,6.57,18300
MDCO,25-Sep-2013,32,32.3,30.29,31.42,1691600
MDIV,25-Sep-2013,20.82,20.82,20.71,20.77,118200
MDLZ,25-Sep-2013,30.05,32.35,30.05,32.1,9291700
MDRX,25-Sep-2013,15.12,15.21,14.9,14.9,1317400
MDSO,25-Sep-2013,96.6,97.92,95.29,95.41,141200
MDVN,25-Sep-2013,57.65,58.1,56.91,57.91,441700
MDXG,25-Sep-2013,4.2,4.5,4.06,4.12,432800
MEAS,25-Sep-2013,54.18,54.54,53.51,53.65,41900
MEIL,25-Sep-2013,2.6,2.6,2.5,2.57,2300
MEILW,25-Sep-2013,0.38,0.38,0.38,0.38,0
MEILZ,25-Sep-2013,0.32,0.32,0.32,0.32,0
MEIP,25-Sep-2013,9.7,10,9.66,9.95,51400
MELA,25-Sep-2013,0.68,0.75,0.66,0.66,645100
MELI,25-Sep-2013,130.55,131.7,128.4,129.09,404200
MEMP,25-Sep-2013,21.15,21.15,20.85,20.92,141300
MENT,25-Sep-2013,22.9,23.17,22.78,23.03,454000
MEOH,25-Sep-2013,50.55,51.5,50.37,50.39,353800
MERC,25-Sep-2013,7.05,7.14,7.05,7.1,12200
MERU,25-Sep-2013,3.47,3.52,3.35,3.37,125000
METR,25-Sep-2013,22.17,22.34,21.65,21.67,19400
MFI,25-Sep-2013,7.89,8,7.75,7.93,10100
MFLR,25-Sep-2013,19.3,19.43,19.19,19.3,11400
MFLX,25-Sep-2013,17.12,17.21,16.52,16.59,24200
MFNC,25-Sep-2013,9.25,9.27,9.25,9.27,7600
MFRI,25-Sep-2013,11.27,11.44,11.23,11.39,31900
MFRM,25-Sep-2013,33.05,33.48,32.68,33.05,83000
MFSF,25-Sep-2013,15,15.37,15,15.14,10100
MGAM,25-Sep-2013,35.15,35.32,34.96,34.98,256200
MGCD,25-Sep-2013,10.75,11,10.75,10.98,14600
MGEE,25-Sep-2013,56.2,56.37,55.5,55.71,289000
MGI,25-Sep-2013,19.99,20.2,19.61,20.02,50300
MGIC,25-Sep-2013,6.81,6.87,6.81,6.85,26100
MGLN,25-Sep-2013,59.83,59.83,58.54,59.07,110500
MGPI,25-Sep-2013,5.42,5.42,5.25,5.25,11300
MGRC,25-Sep-2013,36.29,36.74,34.7,36.3,35200
MGYR,25-Sep-2013,7.43,7.43,7.43,7.43,0
MHGC,25-Sep-2013,6.97,7.05,6.97,7,227900
MHLD,25-Sep-2013,13.09,13.09,12.4,12.4,1045900
MICT,25-Sep-2013,5.27,5.27,5.25,5.25,800
MICTW,25-Sep-2013,0.91,0.91,0.91,0.91,500
MIDD,25-Sep-2013,214.47,214.47,210.29,211.69,81400
MIND,25-Sep-2013,14.8,15,14.8,14.84,43600
MINI,25-Sep-2013,33.35,33.47,32.67,33.37,303200
MITK,25-Sep-2013,5.24,5.38,5.18,5.22,305400
MITL,25-Sep-2013,5.92,6.08,5.91,5.99,114600
MKSI,25-Sep-2013,26.47,26.57,26.26,26.33,248200
MKTG,25-Sep-2013,16.81,16.93,16.56,16.62,467800
MKTO,25-Sep-2013,31.71,31.92,30.25,31.28,1187100
MKTX,25-Sep-2013,61.68,62.26,59.91,59.99,198200
MLAB,25-Sep-2013,70.98,72.4,70.87,71.32,18800
MLHR,25-Sep-2013,28.62,28.96,28.23,28.58,327600
MLNK,25-Sep-2013,2.76,2.8,2.76,2.78,59900
MLNX,25-Sep-2013,34.94,36.13,34.71,35.55,700400
MLVF,25-Sep-2013,12.59,13,12.5,12.58,6000
MMLP,25-Sep-2013,46.35,46.99,45.65,46.65,42100
MMSI,25-Sep-2013,12.74,12.81,12.56,12.64,163100
MMYT,25-Sep-2013,14.1,14.1,13.86,13.95,21500
MNDL,25-Sep-2013,2.7,2.78,2.6,2.78,241700
MNDO,25-Sep-2013,1.69,1.72,1.66,1.68,94000
MNGA,25-Sep-2013,0.78,0.83,0.75,0.75,18800
MNKD,25-Sep-2013,6.15,6.21,5.91,5.94,4997200
MNOV,25-Sep-2013,2.28,2.3,2.26,2.3,2500
MNRK,25-Sep-2013,11.31,11.99,11.31,11.95,17400
MNRO,25-Sep-2013,43.22,44.67,42.98,44.44,300600
MNST,25-Sep-2013,55.14,55.22,53.95,54.34,822700
MNTA,25-Sep-2013,14.54,14.63,14.24,14.28,380600
MNTG,25-Sep-2013,4.7,4.74,4.65,4.74,46400
MNTX,25-Sep-2013,11.29,11.29,10.76,10.78,252500
MOBI,25-Sep-2013,3.48,3.55,3.43,3.54,72400
MOCO,25-Sep-2013,13.94,14,13.93,13.95,3100
MOFG,25-Sep-2013,25.5,26.28,25.5,26.04,16000
MOLX,25-Sep-2013,38.79,38.83,38.73,38.74,951500
MOLXA,25-Sep-2013,38.45,38.51,38.43,38.48,606500
MORN,25-Sep-2013,77.7,79.69,77.7,78.89,36300
MOSY,25-Sep-2013,3.58,3.59,3.55,3.57,59900
MOVE,25-Sep-2013,16.39,16.57,16.15,16.45,389400
MPAA,25-Sep-2013,12.2,12.57,11.98,12.25,325200
MPAC,25-Sep-2013,9.17,9.19,9.17,9.19,200
MPB,25-Sep-2013,11.5,11.5,11.5,11.5,0
MPEL,25-Sep-2013,31.17,31.99,31.05,31.78,2636000
MPET,25-Sep-2013,1.02,1.02,1.01,1.01,106000
MPWR,25-Sep-2013,30.5,30.51,30.09,30.18,221600
MRCC,25-Sep-2013,12.92,12.97,12.72,12.95,105700
MRCY,25-Sep-2013,9.83,9.92,9.68,9.72,67800
MRGE,25-Sep-2013,2.84,2.87,2.71,2.72,890800
MRLN,25-Sep-2013,25.77,26.24,25.59,25.76,19800
MRTN,25-Sep-2013,17.09,17.49,17,17.22,55800
MRTX,25-Sep-2013,13.62,14.84,13.25,13.95,9900
MRVL,25-Sep-2013,12,12.09,11.9,11.96,4639900
MSBF,25-Sep-2013,7.2,7.2,7.2,7.2,0
MSCC,25-Sep-2013,25,25,24.41,24.53,792200
MSEX,25-Sep-2013,21.4,21.62,21.15,21.32,23600
MSFG,25-Sep-2013,14.55,15.29,14.55,15.15,20300
MSFT,25-Sep-2013,32.49,32.8,32.4,32.51,28907400
MSG,25-Sep-2013,56.57,57.51,56.33,57.51,456500
MSLI,25-Sep-2013,1.15,1.4,1.15,1.34,83600
MSON,25-Sep-2013,4.25,4.75,4.12,4.69,19400
MSPD,25-Sep-2013,3.18,3.22,3.09,3.1,226500
MSTR,25-Sep-2013,104.51,105.71,104.44,104.61,77600
MTEX,25-Sep-2013,26.3,27.14,24.02,24.63,29400
MTGE,25-Sep-2013,20.95,21.3,20.95,21.11,1387800
MTRX,25-Sep-2013,18.41,19.14,18.29,19.1,129200
MTSC,25-Sep-2013,64.45,64.88,64.03,64.22,26000
MTSI,25-Sep-2013,15.92,17.19,15.92,16.53,71900
MTSL,25-Sep-2013,1.69,1.73,1.69,1.73,8700
MTSN,25-Sep-2013,2.32,2.35,2.3,2.32,171600
MU,25-Sep-2013,17.06,17.33,16.94,16.97,44413300
MVIS,25-Sep-2013,1.77,1.8,1.72,1.73,116500
MWIV,25-Sep-2013,153.01,153.02,148.46,149.5,28300
MWRX,25-Sep-2013,8.08,8.08,8.08,8.08,0
MXIM,25-Sep-2013,30.05,30.14,29.32,29.47,5645300
MXWL,25-Sep-2013,9.51,9.88,9.34,9.34,336400
MYGN,25-Sep-2013,26.02,26.5,25.1,25.86,2881000
MYL,25-Sep-2013,38.02,38.3,37.71,38.14,3704200
MYRG,25-Sep-2013,24.06,24.69,23.69,24.54,83000
MZOR,25-Sep-2013,16.81,17.61,16.77,16.84,397700
NAFC,25-Sep-2013,27.72,27.74,26.54,26.64,31600
NAII,25-Sep-2013,5.18,5.3,5.15,5.19,17800
NANO,25-Sep-2013,15.82,16.18,15.51,15.99,70500
NASB,25-Sep-2013,27.74,27.85,27.04,27.74,900
NATH,25-Sep-2013,55.68,56.33,55.37,55.86,8200
NATI,25-Sep-2013,30.73,31.3,30.64,30.92,280400
NATL,25-Sep-2013,30.31,30.31,29.08,29.69,10900
NATR,25-Sep-2013,19.5,19.58,19.07,19.1,15500
NAUH,25-Sep-2013,3.39,3.49,3.38,3.38,19100
NAVG,25-Sep-2013,58.34,58.34,57.85,58.15,27200
NBBC,25-Sep-2013,7.35,7.47,7.24,7.29,28800
NBCB,25-Sep-2013,23.9,24.4,23.77,24.19,97700
NBIX,25-Sep-2013,11,11.42,10.99,11.26,876500
NBN,25-Sep-2013,10.3,10.3,9.85,10,10000
NBS,25-Sep-2013,8.91,9.05,8.5,8.94,231500
NBTB,25-Sep-2013,22.81,22.96,22.58,22.67,75800
NBTF,25-Sep-2013,22.4,22.4,22,22,1700
NCBC,25-Sep-2013,6.85,6.85,6.83,6.83,400
NCIT,25-Sep-2013,5.76,5.93,5.65,5.66,11300
NCLH,25-Sep-2013,31.83,32.08,31.41,31.65,615100
NCMI,25-Sep-2013,18.81,19.05,18.74,18.81,126100
NCTY,25-Sep-2013,2.36,2.49,2.35,2.42,15900
NDAQ,25-Sep-2013,32.2,32.4,32.01,32.05,1061100
NDLS,25-Sep-2013,42.37,43.77,42.29,43.14,210300
NDSN,25-Sep-2013,74.87,74.87,73.52,73.63,266800
NECB,25-Sep-2013,6.7,6.87,6.67,6.87,800
NEO,25-Sep-2013,2.57,2.77,2.57,2.73,90800
NEOG,25-Sep-2013,60.47,60.55,58.97,59.53,138100
NEON,25-Sep-2013,6.47,6.75,6.34,6.51,575500
NEPT,25-Sep-2013,3.43,3.43,3.3,3.4,160300
NETC,25-Sep-2013,12.47,12.78,12.47,12.71,500
NETE,25-Sep-2013,5.05,5.3,5.01,5.28,3600
NEWL,25-Sep-2013,0.11,0.11,0.09,0.1,4861800
NEWP,25-Sep-2013,15.91,16.08,15.68,15.73,44400
NEWS,25-Sep-2013,18.81,18.87,18.64,18.64,22800
NEWT,25-Sep-2013,3.04,3.05,2.82,2.97,279100
NFBK,25-Sep-2013,12.39,12.49,12.34,12.37,152100
NFEC,25-Sep-2013,2,2.02,1.93,1.93,72600
NFLX,25-Sep-2013,308.2,310.8,304.06,307.14,2093100
NGPC,25-Sep-2013,7.52,7.69,7.52,7.6,83400
NHTB,25-Sep-2013,13.53,13.53,13.16,13.51,3200
NICE,25-Sep-2013,41,41.03,40.61,40.62,96200
NICK,25-Sep-2013,16.48,16.79,16.11,16.21,19600
NIHD,25-Sep-2013,6.19,6.3,6.15,6.18,3817600
NILE,25-Sep-2013,40.12,40.49,39.4,40.08,144300
NINE,25-Sep-2013,1.76,1.8,1.73,1.79,4100
NKSH,25-Sep-2013,36.25,36.72,36,36.39,3100
NKTR,25-Sep-2013,13.66,13.68,13.26,13.41,1148900
NLNK,25-Sep-2013,17.55,17.88,17.32,17.5,78300
NLST,25-Sep-2013,0.83,0.84,0.83,0.83,26300
NMRX,25-Sep-2013,10.92,10.92,10.74,10.77,17400
NNBR,25-Sep-2013,14.99,15.53,14.9,15.27,148400
NOVB,25-Sep-2013,18.61,18.92,18.61,18.92,900
NPBC,25-Sep-2013,10.14,10.25,10.01,10.1,593600
NPSP,25-Sep-2013,32.05,32.95,31.53,32.88,2140200
NRCIA,25-Sep-2013,17.45,17.55,17.03,17.55,6100
NRCIB,25-Sep-2013,27.56,28.5,27.56,27.78,2900
NRIM,25-Sep-2013,23.84,24.08,23.53,23.86,10100
NSEC,25-Sep-2013,6.4,6.4,6.38,6.38,800
NSIT,25-Sep-2013,19.39,19.64,19.22,19.34,124800
NSPH,25-Sep-2013,1.98,2.09,1.95,2.09,987400
NSSC,25-Sep-2013,5.2,5.55,5.13,5.55,11300
NSTG,25-Sep-2013,11.84,12.6,11.35,11.5,134400
NSYS,25-Sep-2013,4.8,4.89,4.77,4.8,6300
NTAP,25-Sep-2013,42.98,43.21,42.61,42.73,6172100
NTCT,25-Sep-2013,26.43,26.6,26.12,26.4,425600
NTES,25-Sep-2013,72.74,74.15,71.91,72.03,611100
NTGR,25-Sep-2013,30.31,30.62,29.97,30.5,171400
NTIC,25-Sep-2013,15.98,16.45,15.86,16.25,22600
NTK,25-Sep-2013,68.78,69.15,67.92,67.93,31000
NTLS,25-Sep-2013,16.49,17.7,16.39,17.22,645800
NTRI,25-Sep-2013,13.58,13.81,13.44,13.45,330500
NTRS,25-Sep-2013,55,55.99,54.74,55.52,1384200
NTSC,25-Sep-2013,22.86,22.94,22.84,22.86,45500
NTWK,25-Sep-2013,9.94,10.25,9.89,9.93,109600
NUAN,25-Sep-2013,19.09,19.18,18.84,18.89,3422600
NUCL,25-Sep-2013,35.03,35.03,33.11,34.54,2300
NURO,25-Sep-2013,1.54,1.63,1.54,1.63,23400
NUTR,25-Sep-2013,23.93,24.1,23.84,23.84,7800
NUVA,25-Sep-2013,24.29,24.58,23.97,24.05,193700
NVAX,25-Sep-2013,3.24,3.25,3.16,3.19,3332400
NVDA,25-Sep-2013,15.67,15.84,15.6,15.73,5834300
NVDQ,25-Sep-2013,15.04,15.65,14.95,15.33,490400
NVEC,25-Sep-2013,51.36,51.47,50.93,51.18,5500
NVEEU,25-Sep-2013,8.95,8.95,8.95,8.95,2200
NVGN,25-Sep-2013,4.08,4.1,3.9,4.06,24600
NVMI,25-Sep-2013,8.52,8.68,8.4,8.6,78300
NVSL,25-Sep-2013,7.2,7.2,7.2,7.2,0
