Symbol,Date,Open,High,Low,Close,Volume
IRG,17-Sep-2013,15.85,16.26,15.75,16.04,101000
IRIX,17-Sep-2013,6.01,6.01,5.98,5.98,1700
IROQ,17-Sep-2013,15.97,15.97,15.97,15.97,0
IRWD,17-Sep-2013,13.3,13.65,13.03,13.5,1254100
ISBC,17-Sep-2013,21.42,21.89,21.29,21.83,162400
ISCA,17-Sep-2013,31.43,31.75,31.29,31.65,108200
ISHG,17-Sep-2013,93.93,94.36,93.93,94.1,13800
ISIG,17-Sep-2013,2.8,2.8,2.71,2.75,9700
ISIL,17-Sep-2013,10.92,11.15,10.88,11.13,1304300
ISIS,17-Sep-2013,30.96,31.86,30.4,31.86,1027200
ISLE,17-Sep-2013,7.47,7.61,7.47,7.61,34200
ISM,17-Sep-2013,22.69,22.76,22.4,22.45,8100
ISNS,17-Sep-2013,7.11,7.11,7,7.1,3300
ISRG,17-Sep-2013,374,374.79,373.01,373.96,839300
ISRL,17-Sep-2013,126,126,121.02,123.01,2300
ISSC,17-Sep-2013,8.05,8.2,7.71,8.2,26200
ISSI,17-Sep-2013,11.3,11.37,11.26,11.32,33500
ITIC,17-Sep-2013,75.82,76.59,75.16,76.54,7200
ITMN,17-Sep-2013,15.02,15.27,14.93,15.1,866300
ITRI,17-Sep-2013,40.47,41.3,40.21,41.28,278200
ITRN,17-Sep-2013,18.64,18.65,18.15,18.4,35400
IVAC,17-Sep-2013,6.35,6.44,6.21,6.3,31600
IVAN,17-Sep-2013,0.86,0.88,0.86,0.87,184000
IXYS,17-Sep-2013,10.19,10.4,10.12,10.34,81500
JACK,17-Sep-2013,40.15,40.53,39.92,40.49,300400
JACQW,17-Sep-2013,0.25,0.25,0.25,0.25,0
JAKK,17-Sep-2013,4.91,4.96,4.82,4.89,833500
JASO,17-Sep-2013,8.73,8.8,8.42,8.52,882600
JAXB,17-Sep-2013,0.52,0.52,0.5,0.52,52800
JAZZ,17-Sep-2013,90.96,91.93,90.05,90.22,510600
JBHT,17-Sep-2013,74.1,74.24,73.42,73.98,606400
JBLU,17-Sep-2013,6.59,6.64,6.54,6.6,3247700
JBSS,17-Sep-2013,22.48,23.04,22.27,22.84,27800
JCOM,17-Sep-2013,49.83,50.17,49.61,50.03,207400
JCS,17-Sep-2013,11.65,11.71,11.53,11.57,5800
JCTCF,17-Sep-2013,12.63,12.92,12.61,12.89,1800
JDSU,17-Sep-2013,14.96,15.24,14.94,15.2,2702300
JFBI,17-Sep-2013,5.5,5.68,5.42,5.42,900
JIVE,17-Sep-2013,12.79,13,12.75,12.86,390300
JJSF,17-Sep-2013,78.25,79.52,78.25,79.45,32600
JKHY,17-Sep-2013,51.56,51.92,51.29,51.87,190800
JMBA,17-Sep-2013,12.99,13.55,12.99,13.51,225200
JOBS,17-Sep-2013,68.15,69.31,68.07,68.82,18300
JOEZ,17-Sep-2013,1.16,1.16,1.12,1.15,218700
JOSB,17-Sep-2013,42.6,43.52,42.18,43.05,189900
JOUT,17-Sep-2013,26.66,27,26.66,26.99,35500
JRCC,17-Sep-2013,2.1,2.16,2.08,2.15,756200
JRJC,17-Sep-2013,1.85,1.85,1.84,1.84,400
JSM,17-Sep-2013,20.77,20.77,20.27,20.49,29400
JST,17-Sep-2013,7.19,7.45,7.19,7.43,25900
JTPY,17-Sep-2013,4.88,5,4.88,5,700
JVA,17-Sep-2013,5.98,6.09,5.98,6.01,77700
JXSB,17-Sep-2013,19.35,19.35,19.35,19.35,300
KALU,17-Sep-2013,69.72,71.36,69.53,71.16,87500
KBALB,17-Sep-2013,10.25,10.6,10.24,10.6,57400
KBIO,17-Sep-2013,5.75,5.84,5.68,5.71,26500
KCAP,17-Sep-2013,9.07,9.1,9.03,9.09,160200
KCLI,17-Sep-2013,44.4,45.38,44.4,45.22,14300
KELYA,17-Sep-2013,19.42,19.89,19.42,19.77,94100
KELYB,17-Sep-2013,19.39,19.39,19.39,19.39,0
KEQU,17-Sep-2013,17.06,17.4,16.82,17.05,33400
KERX,17-Sep-2013,9.29,10.03,9.16,10,4157500
KEYW,17-Sep-2013,12.92,13.25,12.92,13.17,337300
KFFB,17-Sep-2013,8.22,8.22,8.15,8.22,4400
KFRC,17-Sep-2013,17,17.31,16.93,17.17,76700
KGJI,17-Sep-2013,1.13,1.18,1.13,1.18,74900
KINS,17-Sep-2013,5.18,5.2,5.18,5.2,700
KIOR,17-Sep-2013,1.6,1.74,1.59,1.72,480900
KIPO,17-Sep-2013,6.53,6.71,6.46,6.46,15300
KIPS,17-Sep-2013,0.74,0.76,0.72,0.72,43000
KIRK,17-Sep-2013,18.41,18.55,18.37,18.46,115800
KLAC,17-Sep-2013,61,61.8,60.97,61.68,1439900
KLIC,17-Sep-2013,11.62,11.8,11.55,11.61,564300
KMDA,17-Sep-2013,14.43,14.55,14.01,14.32,70200
KNDI,17-Sep-2013,5.25,5.55,5.21,5.35,1789100
KONA,17-Sep-2013,11.24,11.94,11.24,11.8,32600
KONE,17-Sep-2013,2.6,2.6,2.6,2.6,0
KONG,17-Sep-2013,13.01,13.23,12.8,13.09,206700
KOOL,17-Sep-2013,1.04,1.06,1.03,1.06,4700
KOPN,17-Sep-2013,3.54,3.64,3.51,3.55,122500
KOSS,17-Sep-2013,5.21,5.23,5.2,5.22,800
KRFT,17-Sep-2013,54.83,55.2,54.58,55,1491800
KRNY,17-Sep-2013,9.42,9.46,9.35,9.42,15700
KTCC,17-Sep-2013,10.05,10.39,10.05,10.29,27900
KTEC,17-Sep-2013,13.64,13.72,13.59,13.62,800
KTOS,17-Sep-2013,8.63,8.88,8.62,8.78,637200
KUTV,17-Sep-2013,1.53,1.56,1.52,1.52,27600
KVHI,17-Sep-2013,13.1,13.55,12.96,13.41,49600
KWEB,17-Sep-2013,29.1,29.1,29.1,29.1,0
KYTH,17-Sep-2013,43.16,43.25,41.22,41.95,2583200
LABC,17-Sep-2013,17.6,17.87,17.43,17.87,2300
LABL,17-Sep-2013,32.51,32.88,32.15,32.83,41900
LACO,17-Sep-2013,4.17,4.2,4.09,4.18,35800
LAKE,17-Sep-2013,5.2,5.28,4.99,5.16,34900
LAMR,17-Sep-2013,43.21,43.58,43.21,43.52,594500
LANC,17-Sep-2013,76.58,77.66,76.56,77.48,35700
LAND,17-Sep-2013,16.2,16.38,15.98,16,27900
LARK,17-Sep-2013,19.9,19.94,19.68,19.94,1400
LAWS,17-Sep-2013,11.24,11.61,11.12,11.25,12100
LAYN,17-Sep-2013,19.83,20.03,19.72,19.99,87700
LBAI,17-Sep-2013,10.96,11.19,10.88,11.19,28900
LBIX,17-Sep-2013,4.73,4.9,4.73,4.86,17400
LBTYA,17-Sep-2013,77.91,79.71,77.85,79.37,1852200
LBTYB,17-Sep-2013,77.38,77.38,77.38,77.38,0
LBTYK,17-Sep-2013,74.08,75.63,73.96,75.35,934500
LCAV,17-Sep-2013,3.38,3.47,3.33,3.41,52500
LCNB,17-Sep-2013,20.95,21.29,20.37,21.29,9900
LCUT,17-Sep-2013,14.99,15.2,14.88,15.2,24600
LEAP,17-Sep-2013,15.58,15.66,15.52,15.56,629400
LECO,17-Sep-2013,67.66,68.4,67.02,68.34,218800
LEDS,17-Sep-2013,0.93,0.97,0.9,0.93,39500
LFUS,17-Sep-2013,77.44,78.67,77.36,78.48,64400
LFVN,17-Sep-2013,2.4,2.4,2.23,2.3,1012600
LGCY,17-Sep-2013,27.18,27.34,27.01,27.1,94000
LGND,17-Sep-2013,47.2,47.4,46.53,47,112600
LHCG,17-Sep-2013,22.93,23.15,22.71,23.04,130100
LIFE,17-Sep-2013,74.76,74.81,74.71,74.79,991700
LIME,17-Sep-2013,0.57,0.6,0.56,0.58,31300
LINC,17-Sep-2013,4.92,5.14,4.91,5.03,112800
LINE,17-Sep-2013,28.25,28.38,27.64,27.91,1916900
LINTA,17-Sep-2013,23.59,23.86,23.55,23.79,1183400
LINTB,17-Sep-2013,23.59,23.59,23.59,23.59,200
LION,17-Sep-2013,14.24,14.35,14.08,14.27,27600
LIOX,17-Sep-2013,3.61,3.61,3.55,3.56,140900
LIQD,17-Sep-2013,9.64,9.92,8.6,9.65,12500
LIVE,17-Sep-2013,5.16,5.16,4.8,5.03,33100
LIWA,17-Sep-2013,5.13,5.14,5.01,5.03,112500
LKFN,17-Sep-2013,33.32,33.87,32.82,33.79,54300
LKQ,17-Sep-2013,31.63,31.96,31.31,31.92,1394000
LLEN,17-Sep-2013,2.28,2.32,2.23,2.23,805900
LLNW,17-Sep-2013,2.01,2.04,2.01,2.04,119600
LLTC,17-Sep-2013,40.56,40.65,40.34,40.44,1045000
LMAT,17-Sep-2013,6.58,6.73,6.56,6.73,3100
LMCA,17-Sep-2013,145.73,148.17,145.25,147.63,593900
LMCB,17-Sep-2013,145.5,145.5,145.5,145.5,0
LMIA,17-Sep-2013,14.64,15.07,14.55,14.89,177200
LMNR,17-Sep-2013,23.93,25.35,23.88,24.99,74100
LMNX,17-Sep-2013,19.64,20.29,19.54,20.28,134500
LMOS,17-Sep-2013,17.91,18.35,17.83,18.16,29400
LNBB,17-Sep-2013,9.6,9.6,9.48,9.5,15700
LNCE,17-Sep-2013,28.71,28.98,28.46,28.71,143200
LNCO,17-Sep-2013,31.03,31.58,30.8,30.93,241800
LNDC,17-Sep-2013,13.11,13.33,13.05,13.32,89800
LOAN,17-Sep-2013,1.95,1.95,1.85,1.85,28500
LOCM,17-Sep-2013,1.95,2.03,1.95,2.02,68500
LOGI,17-Sep-2013,8.39,8.42,8.31,8.36,187300
LOGM,17-Sep-2013,31.54,31.89,30.63,30.9,234600
LOJN,17-Sep-2013,3.1,3.12,3.05,3.08,32000
LONG,17-Sep-2013,15.83,16.09,15.83,15.93,7100
LOOK,17-Sep-2013,0.85,0.85,0.85,0.85,700
LOPE,17-Sep-2013,36.88,38.11,36.88,38.01,345200
LORL,17-Sep-2013,66.6,69.09,66.6,68.26,26300
LPDX,17-Sep-2013,5.02,5.2,4.83,5.2,49900
LPHI,17-Sep-2013,2.11,2.13,2.05,2.07,30400
LPLA,17-Sep-2013,38.4,38.79,38.4,38.75,833300
LPNT,17-Sep-2013,46.56,47.1,46.18,47.09,271000
LPSB,17-Sep-2013,10.35,10.45,10.35,10.45,700
LPSN,17-Sep-2013,9.48,9.68,9.48,9.67,194300
LPTH,17-Sep-2013,1.38,1.41,1.36,1.41,45400
LPTN,17-Sep-2013,5.98,6.1,5.85,6.08,11900
LQDT,17-Sep-2013,36.1,36.26,35.48,35.64,242100
LRAD,17-Sep-2013,1.4,1.43,1.39,1.4,30800
LRCX,17-Sep-2013,50.37,50.43,49.82,49.93,1004800
LSBI,17-Sep-2013,24.55,24.6,24.55,24.6,200
LSBK,17-Sep-2013,11.6,11.6,11.35,11.35,300
LSCC,17-Sep-2013,4.81,4.88,4.8,4.88,459400
LSI,17-Sep-2013,7.92,7.98,7.86,7.9,2817300
LSTR,17-Sep-2013,56.41,56.65,56.08,56.57,204500
LTBR,17-Sep-2013,1.89,1.89,1.75,1.75,46100
LTON,17-Sep-2013,2.4,2.48,2.34,2.43,37000
LTRE,17-Sep-2013,3.75,3.75,3.75,3.75,0
LTRX,17-Sep-2013,1.37,1.4,1.37,1.4,1000
LTXC,17-Sep-2013,5.57,5.6,5.51,5.6,291800
LULU,17-Sep-2013,69.74,70.35,69.32,70.22,2545100
LUNA,17-Sep-2013,1.24,1.25,1.24,1.25,6200
LVNTA,17-Sep-2013,86.72,88.25,86.72,87.49,67800
LWAY,17-Sep-2013,13.13,13.55,13.13,13.21,30500
LXRX,17-Sep-2013,2.26,2.32,2.23,2.29,2716100
LYTS,17-Sep-2013,8.43,8.66,8.42,8.62,38700
MACK,17-Sep-2013,3.8,3.81,3.52,3.79,1227000
MAG,17-Sep-2013,17.6,17.76,17.5,17.65,11900
MAGS,17-Sep-2013,3.5,3.5,3.45,3.45,2100
MAKO,17-Sep-2013,17.08,17.11,16.6,16.88,679500
MAMS,17-Sep-2013,4.39,4.47,4.32,4.32,6500
MANH,17-Sep-2013,92.84,92.84,91.65,92.23,76400
MANT,17-Sep-2013,27.9,28.62,27.85,28.58,145000
MARK,17-Sep-2013,4.26,4.4,3.91,4.3,21300
MARPS,17-Sep-2013,16.77,16.95,16.62,16.95,700
MASC,17-Sep-2013,9.61,9.61,9.49,9.52,14800
MASI,17-Sep-2013,26.33,26.79,26.21,26.77,202600
MAT,17-Sep-2013,41.9,42.36,41.86,42.12,1685000
MATR,17-Sep-2013,4.45,4.5,4.25,4.27,40800
MATW,17-Sep-2013,37.71,37.82,37.54,37.81,90000
MAYS,17-Sep-2013,25.05,25.05,25.05,25.05,1000
MBFI,17-Sep-2013,27.67,28.07,27.63,28.05,272300
MBII,17-Sep-2013,15,15.57,14.84,15.16,36200
MBIS,17-Sep-2013,1.6,1.61,1.49,1.49,10600
MBLX,17-Sep-2013,1.27,1.28,1.25,1.25,37900
MBRG,17-Sep-2013,18.75,18.95,18.54,18.8,15400
MBTF,17-Sep-2013,3.92,3.97,3.89,3.93,15300
MBVT,17-Sep-2013,28.94,29.21,28.88,29.21,8500
MBWM,17-Sep-2013,20.28,20.84,20.13,20.83,18200
MCBC,17-Sep-2013,4.95,4.99,4.9,4.95,30500
MCBI,17-Sep-2013,10.42,10.84,10.36,10.84,26300
MCBK,17-Sep-2013,17.15,17.33,17.15,17.32,1700
MCEP,17-Sep-2013,24.06,24.19,23.72,23.72,29900
MCGC,17-Sep-2013,4.92,4.95,4.9,4.94,203900
MCHP,17-Sep-2013,40.25,40.49,40.24,40.28,888200
MCHX,17-Sep-2013,7.23,7.48,7.21,7.48,106600
MCOX,17-Sep-2013,4.1,4.1,3.76,3.85,45100
MCRI,17-Sep-2013,19.06,19.39,19.03,19.23,73800
MCRL,17-Sep-2013,9.31,9.44,9.26,9.28,536000
MCRS,17-Sep-2013,50.62,50.81,50.38,50.51,453800
MDAS,17-Sep-2013,24.21,24.57,24.14,24.46,389200
MDCA,17-Sep-2013,24.87,25.05,24.6,24.73,167900
MDCI,17-Sep-2013,6.13,6.39,6.12,6.34,73600
MDCO,17-Sep-2013,33.63,34.09,33.4,33.76,368900
MDIV,17-Sep-2013,20.65,20.75,20.65,20.74,118800
MDLZ,17-Sep-2013,31.78,32.1,31.67,31.98,7051300
MDRX,17-Sep-2013,14.72,14.73,14.55,14.67,1512100
MDSO,17-Sep-2013,97.11,97.11,95.56,96.59,172500
MDVN,17-Sep-2013,59.79,59.9,58.14,59,594000
MDXG,17-Sep-2013,3.97,4.02,3.88,4.01,319200
MEAS,17-Sep-2013,50.31,51.36,50.31,51.27,59200
MEIL,17-Sep-2013,3.31,3.31,2.76,2.9,30400
MEILW,17-Sep-2013,0.29,0.29,0.29,0.29,0
MEILZ,17-Sep-2013,0.3,0.3,0.3,0.3,0
MEIP,17-Sep-2013,9.07,9.2,8.6,9.16,43600
MELA,17-Sep-2013,0.75,0.75,0.71,0.71,356900
MELI,17-Sep-2013,124.2,127.86,124.2,127.33,354300
MEMP,17-Sep-2013,20.53,20.75,20.49,20.67,163100
MEMS,17-Sep-2013,4.19,4.22,4.19,4.22,142800
MENT,17-Sep-2013,22.53,22.95,22.5,22.94,692100
MEOH,17-Sep-2013,50.81,50.9,50.23,50.47,253600
MERC,17-Sep-2013,7.16,7.19,7.03,7.16,205100
MERU,17-Sep-2013,3.79,3.83,3.72,3.73,52700
METR,17-Sep-2013,21.07,21.63,21,21.6,19000
MFI,17-Sep-2013,7.68,7.7,7.56,7.69,11500
MFLR,17-Sep-2013,19.2,19.4,19.2,19.35,19000
MFLX,17-Sep-2013,15.85,16.22,15.76,16.12,17700
MFNC,17-Sep-2013,9.02,9.45,9.02,9.3,1000
MFRI,17-Sep-2013,12.1,12.2,11.77,11.8,33000
MFRM,17-Sep-2013,33.94,34.88,33.75,34.2,203700
MFSF,17-Sep-2013,14.92,14.92,14.8,14.92,10700
MGAM,17-Sep-2013,35,35.72,34.61,35.56,329800
MGCD,17-Sep-2013,10.2,10.6,10.14,10.47,32300
MGEE,17-Sep-2013,52.53,53.64,52.53,53.46,48400
MGI,17-Sep-2013,20.11,20.27,19.87,20,80600
MGIC,17-Sep-2013,6.64,6.7,6.58,6.67,42200
MGLN,17-Sep-2013,59.72,59.72,58.9,59.31,53900
MGPI,17-Sep-2013,5.09,5.1,5,5.1,8300
MGRC,17-Sep-2013,35.62,36.93,35.62,36.74,27600
MGYR,17-Sep-2013,7.43,7.43,7.3,7.3,400
MHGC,17-Sep-2013,6.91,6.92,6.88,6.9,51700
MHLD,17-Sep-2013,12.99,13.04,12.9,12.94,81500
MICT,17-Sep-2013,5.25,5.52,5.2,5.25,7800
MICTW,17-Sep-2013,1.02,1.02,1.02,1.02,0
MIDD,17-Sep-2013,211.07,215.87,210.61,214.35,100800
MIND,17-Sep-2013,14.86,14.88,14.79,14.87,34100
MINI,17-Sep-2013,32.96,33.98,32.96,33.76,179900
MITK,17-Sep-2013,5.4,5.46,5.32,5.37,218200
MITL,17-Sep-2013,5.17,5.37,5.17,5.33,135000
MKSI,17-Sep-2013,26.44,26.59,26.34,26.55,223900
MKTG,17-Sep-2013,14.75,14.98,14.58,14.9,502800
MKTO,17-Sep-2013,35.49,36.09,35.05,35.2,516600
MKTX,17-Sep-2013,55.76,56.8,55.61,56.79,89700
MLAB,17-Sep-2013,66.2,66.99,65.78,66.59,11600
MLHR,17-Sep-2013,26.25,26.98,26.15,26.94,170400
MLNK,17-Sep-2013,2.79,2.82,2.78,2.81,38200
MLNX,17-Sep-2013,37.51,37.83,36.7,37.23,836100
MLVF,17-Sep-2013,12.27,12.34,12.18,12.18,5100
MMLP,17-Sep-2013,44.61,44.96,44.04,44.26,50400
MMSI,17-Sep-2013,12.69,12.75,12.66,12.72,158600
MMYT,17-Sep-2013,13.64,13.85,13.64,13.85,12700
MNDL,17-Sep-2013,2.7,2.75,2.66,2.73,89700
MNDO,17-Sep-2013,1.73,1.75,1.71,1.72,29000
MNGA,17-Sep-2013,0.57,0.64,0.53,0.62,67600
MNKD,17-Sep-2013,5.87,5.9,5.75,5.87,6186300
MNOV,17-Sep-2013,2.4,2.4,2.34,2.36,9700
MNRK,17-Sep-2013,11.8,11.96,11.8,11.82,5600
MNRO,17-Sep-2013,44.19,44.91,44.14,44.64,129200
MNST,17-Sep-2013,55.98,57.82,55.81,57.03,1136100
MNTA,17-Sep-2013,15.49,15.82,15.43,15.75,281900
MNTG,17-Sep-2013,4.5,4.7,4.5,4.69,147600
MNTX,17-Sep-2013,11.39,11.5,11.2,11.38,63000
MOBI,17-Sep-2013,3.55,3.55,3.35,3.39,77500
MOCO,17-Sep-2013,14,14.13,13.92,13.99,29500
MOFG,17-Sep-2013,24.2,24.57,23.81,24.39,4300
MOLX,17-Sep-2013,38.6,38.71,38.6,38.7,679100
MOLXA,17-Sep-2013,38.36,38.4,38.34,38.4,1128200
MORN,17-Sep-2013,77.9,79.55,77.9,78.67,17400
MOSY,17-Sep-2013,3.56,3.6,3.55,3.6,92700
MOVE,17-Sep-2013,15.4,15.67,15.26,15.34,416300
MPAA,17-Sep-2013,10.11,10.43,10.07,10.35,65600
MPAC,17-Sep-2013,9.15,9.15,9.15,9.15,8900
MPB,17-Sep-2013,11.77,11.77,11.77,11.77,300
MPEL,17-Sep-2013,30.75,31,30.53,30.85,1564700
MPET,17-Sep-2013,1.02,1.03,1.02,1.02,75900
MPWR,17-Sep-2013,30.07,30.73,29.94,30.55,179400
MRCC,17-Sep-2013,13.39,13.39,13.14,13.33,24600
MRCY,17-Sep-2013,9.17,9.29,9.14,9.23,134100
MRGE,17-Sep-2013,2.73,2.76,2.68,2.74,285700
MRLN,17-Sep-2013,25.06,25.63,24.95,25.39,23400
MRTN,17-Sep-2013,17.42,17.49,17.28,17.44,76500
MRTX,17-Sep-2013,13.25,15.9,13.02,14,63400
MRVL,17-Sep-2013,12.78,12.89,12.63,12.67,3064500
MSBF,17-Sep-2013,7.1,7.1,7.02,7.02,2400
MSCC,17-Sep-2013,26.11,26.4,26.06,26.39,256600
MSEX,17-Sep-2013,20.09,20.32,19.94,20.28,20800
MSFG,17-Sep-2013,14.46,14.5,14.35,14.49,28000
MSFT,17-Sep-2013,33.42,33.47,32.9,32.93,84716400
MSG,17-Sep-2013,56.1,57.06,56.05,56.7,644000
MSLI,17-Sep-2013,1,1,1,1,2100
MSON,17-Sep-2013,4.76,4.76,4.31,4.52,5600
MSPD,17-Sep-2013,3.11,3.11,3.02,3.1,184400
MSTR,17-Sep-2013,104.83,105.7,103.36,105.21,36400
MTEX,17-Sep-2013,28.75,30.66,27.5,28.1,42700
MTGE,17-Sep-2013,20.54,20.85,20.37,20.41,429100
MTRX,17-Sep-2013,17.79,18,17.6,17.81,169800
MTSC,17-Sep-2013,60.58,61.54,60.32,61.36,47400
MTSI,17-Sep-2013,16.08,16.5,16.08,16.41,28200
MTSL,17-Sep-2013,1.71,1.79,1.68,1.75,16500
MTSN,17-Sep-2013,2.31,2.36,2.29,2.31,176600
MU,17-Sep-2013,16.45,16.86,16.23,16.84,32439600
MVIS,17-Sep-2013,2,2.03,1.94,1.94,141700
MWIV,17-Sep-2013,149.65,151.94,149.12,151.85,30000
MWRX,17-Sep-2013,8.05,8.05,8.05,8.05,0
MXIM,17-Sep-2013,29.19,29.32,29.14,29.31,1530400
MXWL,17-Sep-2013,9.07,9.42,9.01,9.35,501100
MYGN,17-Sep-2013,26.48,26.66,26.24,26.49,1905700
MYL,17-Sep-2013,39.36,39.36,38.49,38.5,3791500
MYRG,17-Sep-2013,24.02,24.3,23.84,24.23,77500
MZOR,17-Sep-2013,16.33,16.98,16.33,16.75,38900
NAFC,17-Sep-2013,25.41,25.89,25.09,25.78,27400
NAII,17-Sep-2013,4.91,5.2,4.88,4.9,6600
NANO,17-Sep-2013,15.6,16.11,15.6,16,101300
NASB,17-Sep-2013,26.91,27.22,26.91,27.22,1000
NATH,17-Sep-2013,54.58,55.16,54.44,54.94,2900
NATI,17-Sep-2013,30.23,30.54,29.92,30.44,191300
NATL,17-Sep-2013,26.68,27.23,26.58,27.23,14400
NATR,17-Sep-2013,19.24,19.52,19.15,19.29,20500
NAUH,17-Sep-2013,3.44,3.44,3.34,3.37,10800
NAVG,17-Sep-2013,56.81,57.47,56.39,57.47,41000
NBBC,17-Sep-2013,7.22,7.29,7.16,7.26,35200
NBCB,17-Sep-2013,23.86,23.9,23.75,23.87,65800
NBIX,17-Sep-2013,10.7,10.72,10.49,10.6,1154400
NBN,17-Sep-2013,10.56,10.56,10.56,10.56,0
NBS,17-Sep-2013,8.69,8.87,8.32,8.68,462700
NBTB,17-Sep-2013,22.03,22.32,22,22.31,158200
NBTF,17-Sep-2013,21.67,21.69,21.66,21.69,800
NCBC,17-Sep-2013,6.66,6.66,6.66,6.66,0
NCIT,17-Sep-2013,5.7,5.7,5.47,5.59,9600
NCLH,17-Sep-2013,32.1,33.26,32.1,33.18,458400
NCMI,17-Sep-2013,18.37,18.68,18.14,18.62,131300
NCTY,17-Sep-2013,2.34,2.35,2.26,2.32,13900
NDAQ,17-Sep-2013,31.41,31.56,31.31,31.53,903500
NDLS,17-Sep-2013,44.38,45.6,43.83,44.92,293400
NDSN,17-Sep-2013,73.15,73.76,72.67,73.74,197400
NECB,17-Sep-2013,6.71,6.71,6.55,6.55,3600
NEO,17-Sep-2013,2.71,2.77,2.65,2.76,89200
NEOG,17-Sep-2013,58.14,58.96,57.93,58.95,40700
NEON,17-Sep-2013,6.69,6.84,6.62,6.72,545600
NEPT,17-Sep-2013,3.45,3.55,3.42,3.49,217600
NETC,17-Sep-2013,12.41,12.41,11.82,12.26,4200
NETE,17-Sep-2013,5.74,5.75,5.71,5.75,1500
NEWL,17-Sep-2013,0.1,0.11,0.1,0.11,3986800
NEWP,17-Sep-2013,15.4,15.77,15.31,15.73,65500
NEWS,17-Sep-2013,15.52,15.74,15.42,15.72,20900
NEWT,17-Sep-2013,2.78,2.86,2.77,2.84,44600
NFBK,17-Sep-2013,12.23,12.37,12.2,12.37,149000
NFEC,17-Sep-2013,2.08,2.13,1.91,1.93,66500
NFLX,17-Sep-2013,302.67,303.26,297.7,299.55,2602700
NGPC,17-Sep-2013,7.23,7.33,7.22,7.27,202200
NHTB,17-Sep-2013,13.52,13.63,13.25,13.49,12400
NICE,17-Sep-2013,39.19,39.83,39.09,39.74,173700
NICK,17-Sep-2013,16.2,16.21,16.03,16.19,8600
NIHD,17-Sep-2013,7,7.06,6.78,6.91,2985800
NILE,17-Sep-2013,38.83,38.91,38.46,38.77,47600
NINE,17-Sep-2013,1.8,1.82,1.75,1.8,7500
NKSH,17-Sep-2013,35.6,35.9,35.36,35.9,8600
NKTR,17-Sep-2013,13.41,13.99,13.41,13.88,1047700
NLNK,17-Sep-2013,17.15,17.85,17.07,17.51,160600
NLST,17-Sep-2013,0.87,0.9,0.83,0.89,53600
NMRX,17-Sep-2013,10.36,10.43,10.34,10.36,37600
NNBR,17-Sep-2013,15.02,15.39,15,15.29,82400
NOVB,17-Sep-2013,18.78,18.86,18.7,18.86,6000
NPBC,17-Sep-2013,10.16,10.31,10.12,10.27,588500
NPSP,17-Sep-2013,27.64,28.45,27.63,28.36,825300
NRCIA,17-Sep-2013,16.2,16.64,15.79,16.08,8600
NRCIB,17-Sep-2013,27.38,27.89,27.15,27.38,6800
NRIM,17-Sep-2013,23.07,23.6,22.91,23.03,12700
NSEC,17-Sep-2013,7.1,7.1,6.85,6.87,1500
NSIT,17-Sep-2013,19.45,19.64,19.39,19.5,141800
NSPH,17-Sep-2013,1.84,1.93,1.82,1.91,599600
NSSC,17-Sep-2013,5.8,5.9,5.23,5.42,31300
NSTG,17-Sep-2013,10.98,11.19,10.7,10.75,66200
NSYS,17-Sep-2013,5.01,5.03,4.8,4.8,2400
NTAP,17-Sep-2013,43.48,43.98,43.46,43.82,3130600
NTCT,17-Sep-2013,25.94,26.28,25.81,26.27,332900
NTES,17-Sep-2013,75.12,76.3,73.75,74.18,391500
NTGR,17-Sep-2013,29.67,30.38,29.67,30.09,328100
NTIC,17-Sep-2013,15.82,15.85,15.7,15.79,8700
NTK,17-Sep-2013,69.2,69.66,68.52,68.87,25400
NTLS,17-Sep-2013,15.07,15.6,14.8,15.52,219500
NTRI,17-Sep-2013,12.86,13.1,12.86,12.94,286900
NTRS,17-Sep-2013,55.44,55.62,55.04,55.61,1157900
NTSC,17-Sep-2013,22.85,22.95,22.83,22.9,697400
NTWK,17-Sep-2013,10.58,10.81,10.56,10.76,212400
NUAN,17-Sep-2013,19.09,19.27,18.89,19.23,3175500
NUCL,17-Sep-2013,34.84,34.84,34.84,34.84,0
NURO,17-Sep-2013,1.58,1.58,1.56,1.58,7200
NUTR,17-Sep-2013,23.75,23.95,23.2,23.58,22100
NUVA,17-Sep-2013,24.62,24.9,24.6,24.69,238300
NVAX,17-Sep-2013,3.18,3.3,3.14,3.29,2589400
NVDA,17-Sep-2013,15.87,15.99,15.8,15.86,4215600
NVDQ,17-Sep-2013,15.25,15.3,15.08,15.08,129400
NVEC,17-Sep-2013,49.48,49.9,49.28,49.82,7800
NVEEU,17-Sep-2013,8.99,9,8.99,8.99,7000
NVGN,17-Sep-2013,3.77,3.9,3.77,3.9,25800
NVMI,17-Sep-2013,8.92,8.93,8.8,8.89,39500
NVSL,17-Sep-2013,7.14,7.34,7.05,7.05,6700
NVTL,17-Sep-2013,2.9,2.94,2.86,2.9,93800
NWBI,17-Sep-2013,13.5,13.66,13.46,13.66,420000
NWBO,17-Sep-2013,3.24,3.35,3.21,3.35,127700
NWBOW,17-Sep-2013,2,2.09,2,2.09,2200
NWFL,17-Sep-2013,28.85,29.44,28.79,28.79,500
NWLI,17-Sep-2013,205.5,205.8,204.11,205.55,1400
