Symbol,Date,Open,High,Low,Close,Volume
EXAC,16-Sep-2013,18.48,19.25,18.38,19.02,25100
EXAS,16-Sep-2013,12.61,12.84,12.48,12.6,631100
EXEL,16-Sep-2013,5.41,5.43,5.29,5.31,1194400
EXFO,16-Sep-2013,5.17,5.17,5.17,5.17,600
EXLP,16-Sep-2013,28.29,28.6,28.14,28.49,99100
EXLS,16-Sep-2013,28.71,28.75,28.48,28.5,98400
EXPD,16-Sep-2013,44.74,45,44.51,44.64,1472300
EXPE,16-Sep-2013,51.89,52.84,51.77,52.42,4310000
EXPO,16-Sep-2013,70.64,71.67,68.05,68.18,39600
EXTR,16-Sep-2013,4.4,4.4,4.26,4.37,1701400
EXXI,16-Sep-2013,27.59,27.59,27.18,27.25,578300
EZCH,16-Sep-2013,23.52,23.6,21.3,22.24,1901700
EZPW,16-Sep-2013,17.84,17.88,17.62,17.71,158900
FALC,16-Sep-2013,1.25,1.3,1.08,1.15,479100
FANG,16-Sep-2013,46.47,46.51,44.38,44.82,494500
FARM,16-Sep-2013,14.53,14.53,14,14.14,17100
FARO,16-Sep-2013,40.61,40.81,39.69,40.18,59000
FAST,16-Sep-2013,50.68,50.7,50.15,50.28,775400
FB,16-Sep-2013,44.85,44.94,42.43,42.51,70807700
FBIZ,16-Sep-2013,32.84,32.84,32.5,32.79,6700
FBMI,16-Sep-2013,17.76,18.12,17.76,17.99,7400
FBMS,16-Sep-2013,14.95,14.95,14.95,14.95,100
FBNC,16-Sep-2013,14.47,14.47,14.07,14.11,32800
FBNK,16-Sep-2013,14.19,14.22,13.92,14.05,35800
FBRC,16-Sep-2013,26.61,26.69,26.24,26.34,41200
FBSS,16-Sep-2013,12.99,12.99,12.99,12.99,0
FCAP,16-Sep-2013,21.11,21.11,21.11,21.11,0
FCBC,16-Sep-2013,15.48,15.48,15.3,15.44,31700
FCCO,16-Sep-2013,10.65,10.65,10.65,10.65,2600
FCCY,16-Sep-2013,10.39,10.86,10.39,10.39,2500
FCEL,16-Sep-2013,1.35,1.35,1.27,1.28,1838700
FCFS,16-Sep-2013,56.87,57.23,55.61,56.9,86900
FCHI,16-Sep-2013,48.97,48.97,48.97,48.97,400
FCLF,16-Sep-2013,8.62,8.62,8.62,8.62,100
FCNCA,16-Sep-2013,203.49,205.09,203.49,204.16,6800
FCTY,16-Sep-2013,7.6,7.6,7.42,7.48,17400
FCVA,16-Sep-2013,4,4,3.95,3.95,5800
FCZA,16-Sep-2013,6.68,6.68,6.37,6.6,9200
FDEF,16-Sep-2013,24.91,25.67,24.5,24.97,26200
FDML,16-Sep-2013,16.76,16.76,16.19,16.33,263800
FDUS,16-Sep-2013,19.41,19.41,19.09,19.21,39200
FEFN,16-Sep-2013,30.03,30.03,30.01,30.01,900
FEIC,16-Sep-2013,86.34,86.97,85.8,86.35,144600
FEIM,16-Sep-2013,11.04,11.2,10.87,10.97,6700
FELE,16-Sep-2013,39.03,39.84,38.42,38.83,115800
FES,16-Sep-2013,4.84,5,4.73,4.74,38200
FFBC,16-Sep-2013,15.09,15.26,14.9,15.08,181900
FFBCW,16-Sep-2013,5.65,5.65,5.65,5.65,0
FFBH,16-Sep-2013,9.59,9.59,9.25,9.51,2800
FFCO,16-Sep-2013,19.26,19.45,19.25,19.45,1000
FFHL,16-Sep-2013,1.36,1.57,1.34,1.44,115300
FFIC,16-Sep-2013,18.32,18.32,18.14,18.2,54000
FFIN,16-Sep-2013,57.31,57.31,56.66,56.86,91400
FFIV,16-Sep-2013,93,93.18,90.57,90.88,989000
FFKT,16-Sep-2013,21.79,22,20.99,21.19,19500
FFKY,16-Sep-2013,3.84,3.84,3.84,3.84,1000
FFNM,16-Sep-2013,4.37,4.47,4.27,4.47,2100
FFNW,16-Sep-2013,10.73,10.73,10.59,10.65,30700
FHCO,16-Sep-2013,9.46,9.5,9.32,9.34,103400
FIBK,16-Sep-2013,24.42,24.52,24.06,24.17,76300
FINL,16-Sep-2013,22.2,22.37,22.09,22.23,233600
FIRE,16-Sep-2013,75.88,75.93,75.83,75.86,373300
FISH,16-Sep-2013,19.2,19.2,18.9,19,32400
FISI,16-Sep-2013,19.8,20.1,19.17,19.59,45500
FISV,16-Sep-2013,101.23,101.5,100.62,101.24,365500
FITB,16-Sep-2013,18.65,18.68,18.45,18.49,8409400
FIVE,16-Sep-2013,47.82,47.85,46.93,47.41,808000
FIZZ,16-Sep-2013,17.4,17.4,17.05,17.11,10700
FLDM,16-Sep-2013,21.62,21.99,21.62,21.9,121000
FLEX,16-Sep-2013,9.47,9.48,9.28,9.28,4576100
FLIC,16-Sep-2013,38.14,38.61,37.91,38.45,26500
FLIR,16-Sep-2013,32.36,32.36,31.59,31.89,1356600
FLL,16-Sep-2013,2.75,2.75,2.71,2.74,13600
FLML,16-Sep-2013,6.44,6.44,6.35,6.35,12200
FLOW,16-Sep-2013,3.65,3.72,3.58,3.59,113500
FLWS,16-Sep-2013,5.5,5.56,5.38,5.39,290300
FLXS,16-Sep-2013,22.96,23.25,22.55,22.69,46900
FMBI,16-Sep-2013,15.2,15.34,14.98,15,403700
FMER,16-Sep-2013,21.03,21.23,20.77,20.98,965600
FMNB,16-Sep-2013,6.22,6.22,6.11,6.2,4900
FNFG,16-Sep-2013,10.45,10.49,10.32,10.34,1768600
FNGN,16-Sep-2013,58.98,59.53,58.4,58.97,229800
FNHC,16-Sep-2013,9.01,9.18,8.82,8.95,48200
FNLC,16-Sep-2013,16.42,16.7,16.35,16.48,17600
FNSR,16-Sep-2013,23.42,23.49,23.05,23.25,2127800
FOLD,16-Sep-2013,2.74,2.76,2.6,2.63,201800
FONE,16-Sep-2013,32.48,32.48,32.39,32.39,1600
FONR,16-Sep-2013,5.45,5.45,5.26,5.32,24100
FORD,16-Sep-2013,1.87,1.95,1.86,1.86,3300
FORM,16-Sep-2013,7.26,7.28,6.97,7.07,306700
FORR,16-Sep-2013,33.98,34.3,33.14,33.2,37300
FORTY,16-Sep-2013,24.4,24.7,24.02,24.6,2000
FOSL,16-Sep-2013,117.25,117.98,114.9,115.02,642400
FOX,16-Sep-2013,33.24,33.33,32.57,32.64,1195100
FOXA,16-Sep-2013,33.1,33.36,32.52,32.6,10901900
FOXF,16-Sep-2013,18.93,18.96,17.87,18.25,98700
FRAN,16-Sep-2013,19.88,20,19.34,19.42,1473200
FRBK,16-Sep-2013,3.3,3.36,3.21,3.21,15200
FRED,16-Sep-2013,16.22,16.46,16.05,16.13,107600
FREE,16-Sep-2013,0.26,0.29,0.26,0.27,3809700
FRGI,16-Sep-2013,34.91,35,34.15,34.89,107800
FRME,16-Sep-2013,17.32,17.32,16.96,17.07,56300
FRNK,16-Sep-2013,18.03,18.05,17.84,17.9,23000
FRP,16-Sep-2013,9.59,9.59,9.45,9.46,30600
FSBK,16-Sep-2013,6.35,6.35,6.3,6.35,1100
FSBW,16-Sep-2013,17.19,17.26,17,17.26,17800
FSC,16-Sep-2013,10.58,10.6,10.47,10.5,989500
FSCFL,16-Sep-2013,22.5,22.5,22.24,22.29,3000
FSFG,16-Sep-2013,22.88,22.88,22.88,22.88,0
FSFR,16-Sep-2013,13.86,13.97,13.8,13.92,11900
FSGI,16-Sep-2013,2.24,2.28,2.21,2.25,80200
FSLR,16-Sep-2013,38.63,39.49,38.37,38.48,2874900
FSRV,16-Sep-2013,38.14,38.14,37.24,37.54,16800
FSTR,16-Sep-2013,44.39,44.56,43.93,44.31,32600
FSYS,16-Sep-2013,20.01,20.19,19.79,19.96,73200
FTCS,16-Sep-2013,31.18,31.18,31.04,31.08,13500
FTEK,16-Sep-2013,4,4.09,3.95,3.98,60300
FTNT,16-Sep-2013,20.84,20.86,20.36,20.52,2129900
FTR,16-Sep-2013,4.38,4.4,4.28,4.32,14387400
FTSL,16-Sep-2013,49.5,49.5,49.4,49.47,41100
FUBC,16-Sep-2013,7.65,7.65,7.43,7.56,26700
FULL,16-Sep-2013,8.31,8.31,8.22,8.25,65800
FULLL,16-Sep-2013,25.1,25.1,25.1,25.1,1200
FULT,16-Sep-2013,11.99,11.99,11.8,11.87,762000
FUNC,16-Sep-2013,8.53,8.6,8.53,8.58,800
FUND,16-Sep-2013,7.33,7.36,7.24,7.25,27400
FURX,16-Sep-2013,43,44.64,42.98,43.75,37100
FWLT,16-Sep-2013,24.99,25.29,24.74,25,767900
FWM,16-Sep-2013,22.51,22.87,22.01,22.64,110900
FWRD,16-Sep-2013,38.38,38.54,38.1,38.15,76600
FXCB,16-Sep-2013,16.87,16.87,16.5,16.75,18800
FXEN,16-Sep-2013,3.36,3.36,3.26,3.27,259700
GABC,16-Sep-2013,24.67,25,23.76,24.29,46600
GAGA,16-Sep-2013,3.7,3.72,3.66,3.71,13500
GAI,16-Sep-2013,6.42,6.48,6.36,6.37,12100
GAIA,16-Sep-2013,5.21,5.28,4.96,5.13,12100
GAIN,16-Sep-2013,7.16,7.2,7.13,7.16,56000
GAINP,16-Sep-2013,26.04,26.33,26.04,26.25,2400
GALE,16-Sep-2013,2,2,1.91,1.94,4937000
GALT,16-Sep-2013,10,10.89,9.97,10.06,186900
GALTU,16-Sep-2013,31.5,31.5,31.4,31.4,600
GALTW,16-Sep-2013,6.47,7.41,5.15,5.89,18900
GAME,16-Sep-2013,3.9,4.03,3.85,3.98,854400
GARS,16-Sep-2013,14.42,14.5,14.38,14.44,11900
GASS,16-Sep-2013,9.02,9.02,8.85,8.97,72900
GBCI,16-Sep-2013,24.36,24.4,24,24.19,308300
GBDC,16-Sep-2013,17.29,17.43,17.1,17.17,498700
GBLI,16-Sep-2013,23.99,23.99,23.7,23.76,16400
GBNK,16-Sep-2013,11.92,12.03,11.8,11.88,21800
GCBC,16-Sep-2013,27.14,27.14,27.14,27.14,0
GCOM,16-Sep-2013,13.95,13.95,13.9,13.92,119300
GCVRZ,16-Sep-2013,1.83,1.84,1.82,1.84,7400
GENC,16-Sep-2013,8.5,8.5,8.3,8.47,9500
GENE,16-Sep-2013,2.42,2.42,2.32,2.32,84000
GENT,16-Sep-2013,20.25,20.97,20.04,20.46,54500
GEOS,16-Sep-2013,78.59,78.89,77.41,78.09,148900
GERN,16-Sep-2013,2.05,2.31,2.02,2.25,3133800
GEVA,16-Sep-2013,51.13,52.21,49.94,51.63,77200
GEVO,16-Sep-2013,1.96,1.97,1.91,1.95,223000
GFED,16-Sep-2013,12.4,12.75,12.39,12.75,500
GFN,16-Sep-2013,4.89,4.89,4.71,4.77,5800
GFNCP,16-Sep-2013,99,99,99,99,0
GGAL,16-Sep-2013,8.4,8.73,8.35,8.46,407100
GHDX,16-Sep-2013,34.26,34.26,33.36,33.67,72700
GIFI,16-Sep-2013,23.47,23.6,22.83,23.34,49900
GIGA,16-Sep-2013,1.23,1.28,1.21,1.28,4200
GIGM,16-Sep-2013,1,1,0.98,0.99,36700
GIII,16-Sep-2013,53.46,53.49,52.81,52.93,98500
GILD,16-Sep-2013,64.08,64.21,62.58,63.02,7052700
GILT,16-Sep-2013,4.78,5,4.78,4.88,50600
GIVN,16-Sep-2013,18.4,18.51,18.33,18.41,48700
GK,16-Sep-2013,55.34,55.49,54.6,55.15,36100
GKNT,16-Sep-2013,16.4,16.4,15.87,16.16,18500
GLAD,16-Sep-2013,8.6,8.63,8.5,8.51,112300
GLADP,16-Sep-2013,25.75,25.75,25.75,25.75,1600
GLBS,16-Sep-2013,2.51,2.59,2.49,2.59,16300
GLBZ,16-Sep-2013,12.26,12.26,12.26,12.26,0
GLCB,16-Sep-2013,72.99,72.99,72.99,72.99,800
GLCH,16-Sep-2013,13.46,13.5,13.19,13.5,71400
GLDC,16-Sep-2013,3.68,3.68,3.6,3.6,1000
GLDD,16-Sep-2013,7.19,7.24,7.09,7.11,272100
GLDI,16-Sep-2013,15.39,15.89,15.28,15.28,15400
GLNG,16-Sep-2013,38.38,38.5,37.67,37.88,326300
GLPW,16-Sep-2013,19,19.2,18.94,19.12,61300
GLRE,16-Sep-2013,28.21,28.34,27.98,28.2,120400
GLUU,16-Sep-2013,2.19,2.19,2.1,2.12,2218300
GMAN,16-Sep-2013,13.96,13.96,13.76,13.77,26600
GMCR,16-Sep-2013,85.31,86.39,84.3,84.51,2005500
GMETP,16-Sep-2013,7.36,7.36,7.36,7.36,1000
GMLP,16-Sep-2013,33.97,34.1,33.6,33.96,56200
GNCMA,16-Sep-2013,9.1,9.29,8.94,9.08,285300
GNMA,16-Sep-2013,48.33,48.33,47.5,47.5,4600
GNMK,16-Sep-2013,11.98,12.03,11.9,11.94,251600
GNTX,16-Sep-2013,25.04,25.25,24.89,25.14,701900
GNVC,16-Sep-2013,1.17,1.18,1.05,1.08,917700
GOGO,16-Sep-2013,15.42,15.8,14.79,15.22,1983400
GOLD,16-Sep-2013,71.46,72.42,71.17,71.77,931800
GOOD,16-Sep-2013,18.01,18.02,17.67,17.92,42900
GOODN,16-Sep-2013,25.65,25.65,25.65,25.65,0
GOODO,16-Sep-2013,24.4,24.4,24.4,24.4,0
GOODP,16-Sep-2013,25.27,25.29,25.27,25.29,900
GOOG,16-Sep-2013,896.2,897,884.87,887.76,1341300
GPIC,16-Sep-2013,8.03,8.03,8,8.01,13800
GPOR,16-Sep-2013,63.31,63.44,62.29,62.68,740100
GPRC,16-Sep-2013,1.75,1.83,1.68,1.68,70100
GPRE,16-Sep-2013,16.98,17.38,16.86,17.02,314100
GRFS,16-Sep-2013,31.6,31.7,30.89,31.5,78900
GRID,16-Sep-2013,33.41,33.92,33.21,33.21,1500
GRIF,16-Sep-2013,30.88,31.35,30.5,30.89,6200
GRMN,16-Sep-2013,43.16,43.29,42.84,43.12,977500
GROW,16-Sep-2013,2.89,2.93,2.89,2.9,4100
GRPN,16-Sep-2013,11.37,11.52,11.05,11.24,27055300
GRVY,16-Sep-2013,1.14,1.16,1.13,1.15,62400
GSBC,16-Sep-2013,27.5,27.5,26.47,26.64,23700
GSIG,16-Sep-2013,8.77,8.84,8.65,8.74,41500
GSIT,16-Sep-2013,6.98,7.04,6.94,6.99,33700
GSJK,16-Sep-2013,19.89,20.58,19.85,20.19,3300
GSM,16-Sep-2013,14.88,14.9,14.32,14.75,852400
GSOL,16-Sep-2013,6.94,7.18,6.76,7.02,67300
GSVC,16-Sep-2013,14.37,14.45,13.31,13.5,1679400
GT,16-Sep-2013,22.07,22.28,21.73,21.82,4200500
GTAT,16-Sep-2013,6.69,6.87,6.57,6.73,2521800
GTIM,16-Sep-2013,2.44,2.44,2.3,2.41,7200
GTIV,16-Sep-2013,11.53,11.53,11.05,11.11,180100
GTLS,16-Sep-2013,124.68,124.68,121.4,121.89,278600
GTPPP,16-Sep-2013,62.53,63.03,61.95,62.25,7200
GTWN,16-Sep-2013,14.7,14.7,14.7,14.7,100
GTXI,16-Sep-2013,1.93,1.97,1.85,1.88,1004000
GUID,16-Sep-2013,8.71,8.78,8.54,8.55,42100
GULF,16-Sep-2013,17.71,18.05,17.71,17.87,13200
GURE,16-Sep-2013,1.73,1.73,1.54,1.67,348000
GWPH,16-Sep-2013,14.18,14.4,13.95,14.07,50300
GYRO,16-Sep-2013,77.97,80.04,74.98,76.55,96300
HA,16-Sep-2013,7.62,7.71,7.58,7.66,701500
HAFC,16-Sep-2013,16.7,16.84,16.35,16.59,203600
HAIN,16-Sep-2013,80.17,81.2,80.14,80.19,599800
HALL,16-Sep-2013,8.65,8.78,8.61,8.76,18800
HALO,16-Sep-2013,9.22,9.38,9.05,9.1,1041900
HAS,16-Sep-2013,47.4,47.65,47.11,47.39,864900
HAST,16-Sep-2013,3.39,3.39,2.87,3.2,20700
HAUP,16-Sep-2013,0.5,0.5,0.46,0.49,1700
HAWK,16-Sep-2013,25.03,25.35,24.88,24.94,101200
HAYN,16-Sep-2013,46.59,46.76,45.46,45.82,26600
HBAN,16-Sep-2013,8.6,8.61,8.52,8.54,7404200
HBANP,16-Sep-2013,1248.2,1248.2,1244.9,1245,100
HBCP,16-Sep-2013,17.55,17.55,17.37,17.54,25300
HBHC,16-Sep-2013,32.38,32.38,31.98,32.05,466900
HBIO,16-Sep-2013,5.43,5.45,5.38,5.4,69000
HBK,16-Sep-2013,14,14.79,14,14,3700
HBMD,16-Sep-2013,8.5,8.5,8.5,8.5,0
HBNC,16-Sep-2013,22.76,22.87,22.33,22.55,30600
HBNK,16-Sep-2013,15.93,15.93,15.64,15.64,300
HBOS,16-Sep-2013,17.49,17.75,17.15,17.28,10700
HCAP,16-Sep-2013,15.17,15.4,15.1,15.27,19800
HCBK,16-Sep-2013,9.14,9.14,9.02,9.06,2644700
HCCI,16-Sep-2013,16.88,17.12,16.73,16.92,12800
HCIIP,16-Sep-2013,36.54,37.01,36.3,36.32,1100
HCKT,16-Sep-2013,6.45,6.49,6.39,6.43,210600
HCOM,16-Sep-2013,26.27,26.91,26.24,26.43,13200
HCSG,16-Sep-2013,25.82,26.06,25.68,25.96,199800
HDNG,16-Sep-2013,14.89,15,14.6,14.67,36400
HDS,16-Sep-2013,23.22,23.34,22.51,22.89,634000
HDSN,16-Sep-2013,1.95,1.95,1.91,1.92,69900
HEES,16-Sep-2013,25.66,25.72,24.96,25.33,82900
HELE,16-Sep-2013,42.05,42.74,41.73,42.61,139600
HEOP,16-Sep-2013,6.32,6.39,6.26,6.35,23700
HERO,16-Sep-2013,7.54,7.66,7.39,7.58,2965800
HFBC,16-Sep-2013,11.25,11.25,11.1,11.24,2000
HFBL,16-Sep-2013,17.26,17.26,17.25,17.26,2100
HFFC,16-Sep-2013,12.64,12.75,12.4,12.53,3000
HFWA,16-Sep-2013,15.97,15.97,15.71,15.85,18700
HGSH,16-Sep-2013,7.64,7.77,7.51,7.62,15100
HIBB,16-Sep-2013,53.74,53.74,52.1,52.28,302600
HIFS,16-Sep-2013,69.75,69.95,69.05,69.6,3300
HIHO,16-Sep-2013,2.19,2.19,2.1,2.1,600
HIIQ,16-Sep-2013,11.7,11.7,11.18,11.37,27900
HILL,16-Sep-2013,2.21,2.23,2.07,2.11,319200
HIMX,16-Sep-2013,8.99,9.22,8.59,8.69,9765800
HITK,16-Sep-2013,43.12,43.13,42.98,43,134100
HITT,16-Sep-2013,63.51,64.32,62.98,63.33,56900
HKTV,16-Sep-2013,5.93,5.99,5.89,5.92,24100
HLIT,16-Sep-2013,7.58,7.59,7.46,7.52,520900
HLSS,16-Sep-2013,23.2,23.26,22.86,23,398400
HMIN,16-Sep-2013,34.61,34.95,34.18,34.28,161700
HMNF,16-Sep-2013,8.18,8.18,7.82,8,1800
HMNY,16-Sep-2013,7.82,7.82,7.58,7.81,15400
HMPR,16-Sep-2013,1.74,1.77,1.71,1.74,115900
HMST,16-Sep-2013,19.2,20.1,19.1,19.6,231100
HMSY,16-Sep-2013,23.88,23.98,23.46,23.65,571800
HMTV,16-Sep-2013,11.76,11.8,11.68,11.7,5200
HNH,16-Sep-2013,23.11,23.11,22.25,22.79,27000
HNRG,16-Sep-2013,7.17,7.17,7,7.04,33600
HNSN,16-Sep-2013,1.59,1.7,1.59,1.65,168700
HOFT,16-Sep-2013,14.79,15.18,14.65,14.79,43300
HOLI,16-Sep-2013,15.48,15.73,15.01,15.06,172700
HOLL,16-Sep-2013,1.72,1.72,1.64,1.68,34100
HOLX,16-Sep-2013,20.41,20.59,20.19,20.51,3783900
HOMB,16-Sep-2013,29.33,29.46,28.96,29.13,160300
HOME,16-Sep-2013,12.55,12.55,12.08,12.13,24900
HOTR,16-Sep-2013,4.25,4.68,4.17,4.18,9700
HOTRW,16-Sep-2013,0.91,0.91,0.84,0.84,200
HOVNP,16-Sep-2013,15.89,15.89,15.03,15.49,11300
HPCCP,16-Sep-2013,27.73,27.73,27.73,27.73,400
HPJ,16-Sep-2013,1.2,1.22,1.18,1.21,10100
HPOL,16-Sep-2013,1.91,2,1.85,1.94,10600
HPTX,16-Sep-2013,26.55,26.79,25.76,25.86,37500
HRZN,16-Sep-2013,13.6,13.6,13.3,13.42,48200
HSIC,16-Sep-2013,105.6,105.78,105.08,105.61,226000
HSII,16-Sep-2013,16.87,16.87,16.43,16.6,27300
HSKA,16-Sep-2013,6.16,6.41,5.98,6.19,18500
HSNI,16-Sep-2013,56,56.25,54.59,54.76,198700
HSOL,16-Sep-2013,3.36,3.72,3.23,3.56,2293600
HSON,16-Sep-2013,3.09,3.14,3.09,3.11,69300
HSTM,16-Sep-2013,35.96,36.4,35.07,35.53,55600
HTBI,16-Sep-2013,16.46,16.46,16.35,16.44,139200
HTBK,16-Sep-2013,7.15,7.15,7.04,7.09,19300
HTBX,16-Sep-2013,11.33,12.7,10.96,12.49,315700
HTCH,16-Sep-2013,4.03,4.07,3.66,3.69,333100
HTCO,16-Sep-2013,10.93,11.03,10.73,10.79,9800
HTHT,16-Sep-2013,19.44,19.71,18.9,19.18,103200
HTLD,16-Sep-2013,14.42,14.6,14.12,14.16,590100
HTLF,16-Sep-2013,28.11,28.38,27.71,28.01,51600
HTWO,16-Sep-2013,10.15,10.19,10.14,10.15,1200
HTWR,16-Sep-2013,78.45,79.05,77.5,77.6,117800
HUBG,16-Sep-2013,39.11,39.42,38.21,38.29,120400
HURC,16-Sep-2013,26.66,26.87,25.92,26.08,17600
HURN,16-Sep-2013,50.63,51.33,50.35,50.48,102100
HWAY,16-Sep-2013,18.92,19.1,18.67,18.7,717700
HWBK,16-Sep-2013,14.27,14.29,13.78,14.2,3500
HWCC,16-Sep-2013,13.47,13.67,13.18,13.32,51000
HWKN,16-Sep-2013,37.94,38.16,37.5,37.63,20100
HYGS,16-Sep-2013,11.24,11.3,11.11,11.22,14400
HYLS,16-Sep-2013,50.54,51.04,50.33,50.92,16300
HZNP,16-Sep-2013,2.8,2.84,2.7,2.77,368400
IACI,16-Sep-2013,53.8,54.25,53.28,53.4,543200
IART,16-Sep-2013,40.23,40.23,39.78,39.83,167200
IBB,16-Sep-2013,211.29,211.37,207.28,208.37,719500
IBCA,16-Sep-2013,7.28,7.28,7.09,7.15,21400
IBCP,16-Sep-2013,9.98,10.06,9.67,9.78,111300
IBCPO,16-Sep-2013,33.56,34.51,33.1,34.48,2700
IBKC,16-Sep-2013,54.32,54.33,53.63,54.29,119600
IBKR,16-Sep-2013,18.03,18.15,17.85,17.87,252500
IBOC,16-Sep-2013,22.14,22.14,21.69,21.78,130400
IBTX,16-Sep-2013,35.73,36.38,35.08,35.6,37600
ICAD,16-Sep-2013,5.57,5.59,5.56,5.58,25400
ICCC,16-Sep-2013,4.4,4.66,4.22,4.49,4600
ICEL,16-Sep-2013,19.07,21.4,19.07,20.35,88400
ICFI,16-Sep-2013,34.43,34.65,33.8,33.9,29500
ICGE,16-Sep-2013,14.97,14.97,14.45,14.48,103800
ICLN,16-Sep-2013,9.58,9.7,9.58,9.62,19700
ICLR,16-Sep-2013,38.92,39.21,38.42,38.87,154100
ICON,16-Sep-2013,34.04,34.11,33.4,33.68,494500
ICPT,16-Sep-2013,49.78,50.67,48.92,50.22,146700
ICUI,16-Sep-2013,70.82,70.82,69.51,69.55,65400
IDCC,16-Sep-2013,37.79,38,36.78,36.95,197800
IDIX,16-Sep-2013,5.52,5.54,5.24,5.31,676800
IDRA,16-Sep-2013,1.9,1.9,1.6,1.62,1111900
IDSA,16-Sep-2013,1.97,2.08,1.97,1.97,20300
IDSY,16-Sep-2013,6.38,6.57,6.3,6.53,36600
IDTI,16-Sep-2013,9.38,9.42,9.24,9.29,1098800
IDXX,16-Sep-2013,97.09,97.56,96.61,97.04,161200
IEP,16-Sep-2013,79.66,79.94,77.92,78.01,64500
IESC,16-Sep-2013,4.24,4.24,4.24,4.24,0
IFAS,16-Sep-2013,33.9,34.19,33.9,34.11,9200
IFEU,16-Sep-2013,31.98,31.98,31.73,31.76,7200
IFGL,16-Sep-2013,33.26,33.39,33.14,33.16,82100
IFNA,16-Sep-2013,48,48,47.48,47.48,1200
IFON,16-Sep-2013,0.6,0.6,0.58,0.58,20000
IFSM,16-Sep-2013,42.01,42.18,41.82,41.82,3100
IGLD,16-Sep-2013,7.13,7.98,7.1,7.48,123500
IGOI,16-Sep-2013,3.02,3.14,2.9,3.02,13000
IGOV,16-Sep-2013,98.9,98.9,98.3,98.35,28100
IGTE,16-Sep-2013,28.42,28.86,26.8,27.1,504300
III,16-Sep-2013,3.73,3.95,3.72,3.86,1104500
IIIN,16-Sep-2013,16.15,16.27,15.87,16,37800
IIJI,16-Sep-2013,15.01,15.12,14.86,14.97,4000
IILG,16-Sep-2013,22.61,22.73,21.62,22.41,66100
IIN,16-Sep-2013,3.3,3.44,3.1,3.23,9500
IIVI,16-Sep-2013,18.75,18.76,18.5,18.6,339800
IKAN,16-Sep-2013,1.23,1.28,1.2,1.23,32700
IKNX,16-Sep-2013,18.2,18.2,18.2,18.2,200
ILMN,16-Sep-2013,85,85.81,84.4,85.34,877900
IMCB,16-Sep-2013,14.85,14.85,14.85,14.85,500
IMGN,16-Sep-2013,18.07,18.22,17.4,17.5,642600
IMI,16-Sep-2013,5.73,5.87,5.69,5.78,92900
IMKTA,16-Sep-2013,27.45,27.66,27.15,27.43,84600
IMMR,16-Sep-2013,13.99,14.36,13.81,13.86,344100
IMMU,16-Sep-2013,6.15,6.23,5.82,5.86,684100
IMMY,16-Sep-2013,6.1,6.25,5.03,5.49,32100
IMOS,16-Sep-2013,17.07,17.11,16.69,16.89,193000
IMRS,16-Sep-2013,1.87,1.93,1.75,1.82,58600
INAP,16-Sep-2013,7.11,7.11,6.69,6.75,315200
INBK,16-Sep-2013,27.41,28.19,27.3,28.01,6500
INCY,16-Sep-2013,36.85,37,35.6,35.72,1084600
INDB,16-Sep-2013,36.13,36.13,35.64,36.02,70300
INDY,16-Sep-2013,21.49,21.55,21.39,21.39,106900
INFA,16-Sep-2013,38.43,38.5,37.83,38.04,877300
INFI,16-Sep-2013,21.05,21.25,20.35,20.7,500300
INFN,16-Sep-2013,11.36,11.36,10.96,11.11,1518100
ININ,16-Sep-2013,60.6,61,59.5,59.52,75400
INOC,16-Sep-2013,4.55,5.38,4.26,5.1,34000
INOD,16-Sep-2013,2.55,2.75,2.51,2.6,46800
INPH,16-Sep-2013,5.47,6.3,5.47,5.81,28100
INSM,16-Sep-2013,16.35,16.5,15.77,15.88,328800
INSY,16-Sep-2013,35.77,37.56,35.62,36.61,195000
INTC,16-Sep-2013,23.65,23.71,23.35,23.39,30256800
INTG,16-Sep-2013,19.58,19.67,19.26,19.67,400
INTL,16-Sep-2013,20.28,20.28,20.11,20.14,72000
INTLL,16-Sep-2013,25.75,25.75,25.35,25.35,2500
INTT,16-Sep-2013,3.93,3.94,3.86,3.94,1400
INTU,16-Sep-2013,66.79,66.87,65.76,65.91,2124700
INTX,16-Sep-2013,9.36,9.37,9.2,9.24,36900
INVE,16-Sep-2013,0.74,0.74,0.7,0.71,84900
INWK,16-Sep-2013,10.75,10.75,10.44,10.47,189400
INXB,16-Sep-2013,7.98,7.98,7.98,7.98,0
INXBU,16-Sep-2013,8.35,8.35,8.35,8.35,0
INXBW,16-Sep-2013,0.65,0.65,0.65,0.65,100
IOSP,16-Sep-2013,44.91,46.06,44.72,45.73,98700
IPAR,16-Sep-2013,29.65,29.87,28.56,28.59,76700
IPAS,16-Sep-2013,2.02,2.04,1.94,1.96,49400
IPCC,16-Sep-2013,61.1,61.18,60.78,61.16,12000
IPCI,16-Sep-2013,2.1,2.13,2.04,2.07,104000
IPCM,16-Sep-2013,52.31,52.83,52.1,52.31,60500
IPDN,16-Sep-2013,4.85,4.85,4.85,4.85,300
IPGP,16-Sep-2013,61.32,61.5,59.4,59.56,354200
IPHS,16-Sep-2013,50.91,51.34,50.68,51.21,35800
IPXL,16-Sep-2013,20.82,20.97,20.52,20.59,317700
IQNT,16-Sep-2013,9,9.01,8.77,8.84,543300
IRBT,16-Sep-2013,37.7,37.87,37.02,37.21,394200
